LEASE_NUMBER,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,PRODUCT_CODE,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,API_WELL_NUMBER,WELL_STAT_CD,AREA_CODE_BLOCK_NUM,OPERATOR_NUM,SORT_NAME,BOEM_FIELD,INJECTION_VOLUME,PROD_INTERVAL_CD,FIRST_PROD_DATE,UNIT_AGT_NUMBER,UNIT_ALOC_SUFFIX
00016,F028,201401,31,O,1064,1625,3017,177194063500,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,D01,20020124.0,,
00016,F028D,201401,31,O,2544,2504,45948,177194063500,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,D02,20020128.0,,
00016,L010,201401,0,U,0,0,0,177194015000,14.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00016,L011,201401,0,O,0,0,0,177194030200,12.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,S02,20061130.0,,
00016,L012,201401,29,O,2212,1300,27,177194030600,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,S02,20131031.0,,
00016,L013,201401,29,O,2282,1491,17749,177194043302,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,D01,20050430.0,,
00016,L013D,201401,0,O,0,0,0,177194043302,12.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,D02,,,
00016,L019,201401,0,U,0,0,0,177194049600,14.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00016,L020,201401,29,O,1100,918,13109,177194050502,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,S01,19940930.0,,
00016,L021,201401,29,O,574,1617,2995,177194058100,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,D02,20031231.0,,
00016,L021D,201401,0,G,0,0,0,177194058100,13.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,D03,20031231.0,,
00016,L022D,201401,0,O,0,0,0,177194057800,12.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,D02,19940430.0,,
00016,N010,201401,0,U,0,0,0,177190070200,14.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00016,N018,201401,31,O,3577,3344,54946,177190071101,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,S01,20010708.0,,
00016,N019,201401,31,O,633,2464,72603,177194026000,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,S01,19820731.0,,
00016,N020,201401,31,O,268,1932,31371,177194026101,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,D01,19990513.0,,
00016,N020D,201401,31,O,2658,1124,35290,177194026101,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,D02,19990513.0,,
00016,N021,201401,0,O,0,0,0,177194057100,12.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,S02,20010531.0,,
00016,N022,201401,31,O,4435,2450,52106,177194060401,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,S01,20010623.0,,
00016,N023,201401,0,U,0,0,0,177194060101,14.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00016,N024,201401,31,O,488,1193,54370,177194071201,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,S01,20020815.0,,
00016,S018,201401,0,G,0,0,0,177190072300,13.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,D06,19960817.0,,
00016,S024,201401,31,O,2424,1667,0,177194049200,8.0,WD   31,2375,ENERGY XXI GOM LLC,WD030,0,S02,20050630.0,,
00018,B021,201401,31,O,171,805,2678,177154057901,8.0,ST   66,2375,ENERGY XXI GOM LLC,ST054,0,S01,19980220.0,891003444.0,0
00019,G005,201401,0,O,0,0,0,177154054200,12.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,19860811.0,891003444.0,0
00019,G007,201401,0,O,0,0,0,177154052300,12.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,19890731.0,891003444.0,0
00019,G008,201401,0,O,0,0,0,177154051801,12.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,19951202.0,891003444.0,0
00019,G011,201401,31,G,2948,4090,13024,177154051401,11.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,D01,20130620.0,891003444.0,0
00019,G011,201401,31,G,0,158831,80,177154051401,11.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,D02,20130622.0,891003444.0,0
00019,G013,201401,31,O,2104,410,35120,177154050900,8.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,19821130.0,891003444.0,0
00019,G017,201401,31,G,248,8129,6115,177154054301,11.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,20090820.0,891003444.0,0
00019,G018,201401,31,O,2007,457,2626,177154052802,8.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,19971104.0,891003444.0,0
00019,G020,201401,31,O,1566,318,14161,177154054802,8.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,20130302.0,891003444.0,0
00019,G022,201401,0,O,0,0,0,177154064703,12.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,19980316.0,891003444.0,0
00019,G023,201401,31,O,4761,641,23548,177154054901,8.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,19951112.0,891003444.0,0
00019,G028,201401,0,O,0,0,0,177154080101,12.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,19970603.0,891003444.0,0
00019,G031,201401,31,O,3028,2258,19606,177154080201,8.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,19980118.0,891003444.0,0
00019,G032,201401,31,O,1797,1713,9398,177154087800,8.0,ST   54,2375,ENERGY XXI GOM LLC,ST054,0,S01,19960204.0,891003444.0,0
00019,J005,201401,0,O,0,0,0,177154124200,12.0,ST   54,730,WALTER OIL & GAS CORPORATION,ST054,0,S01,20090608.0,891003444.0,0
00020,006,201401,21,O,6475,9336,27931,177154078402,8.0,ST   67,105,APACHE CORPORATION,ST054,0,S01,20081114.0,891003444.0,0
00020,B001,201401,0,U,0,0,0,177150031700,14.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,X01,,,
00020,B003,201401,0,U,0,0,0,177150031900,14.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,X01,,,
00020,B008,201401,0,U,0,0,0,177150084500,14.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,X01,,,
00020,B009,201401,0,U,0,0,0,177150102200,14.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,X01,,,
00020,B022,201401,0,O,0,0,0,177154057000,12.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D04,19980516.0,891003444.0,0
00020,B023,201401,31,O,1940,1117,62860,177154056601,8.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,19970202.0,891003444.0,0
00020,B025,201401,31,O,2703,3151,15823,177154058505,8.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,20030608.0,891003444.0,0
00020,B026,201401,26,O,1252,1842,19921,177154061701,8.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,19950430.0,891003444.0,0
00020,B027,201401,31,O,4331,9560,118,177154063804,8.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D01,20120430.0,891003444.0,0
00020,B027,201401,0,O,0,0,0,177154063804,12.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D02,20120416.0,891003444.0,0
00020,B029,201401,0,G,0,0,0,177154098201,13.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S02,20090131.0,891003444.0,0
00020,B030,201401,31,O,1812,2746,7754,177154097100,8.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D03,20090111.0,891003444.0,0
00020,B030D,201401,0,O,0,0,0,177154097100,12.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D01,19991212.0,891003444.0,0
00020,B031,201401,31,O,2424,9939,658,177154096800,8.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S04,20080815.0,891003444.0,0
00020,B032,201401,31,G,194,12426,319,177154067702,11.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S03,20050531.0,891003444.0,0
00020,B033,201401,31,G,9830,38276,72947,177154111601,11.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S03,20121231.0,891003444.0,0
00020,B043,201401,0,U,0,0,0,177154091703,14.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,X01,,,
00020,G001,201401,0,O,0,0,0,177154050701,12.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,19970808.0,891003444.0,0
00020,G014,201401,31,G,6449,4702,23565,177154052001,11.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,20130509.0,891003444.0,0
00020,G015,201401,0,O,0,0,0,177154053502,12.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,19970914.0,891003444.0,0
00020,G021,201401,0,O,0,0,0,177154064000,12.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,19860831.0,891003444.0,0
00020,G024,201401,0,G,0,0,0,177154073300,13.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S03,20051221.0,891003444.0,0
00020,G025,201401,0,U,0,0,0,177154073700,15.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,20050228.0,891003444.0,0
00020,G029,201401,0,G,0,0,0,177154074105,13.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,20130405.0,891003444.0,0
00020,G030,201401,0,O,0,0,0,177154080000,12.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S02,20021117.0,891003444.0,0
00020,H001,201401,31,O,18453,61091,20705,177154082703,8.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D01,20010131.0,891003444.0,0
00020,H001D,201401,0,O,0,0,0,177154082703,12.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D02,20010131.0,891003444.0,0
00020,H002,201401,31,O,608,3348,0,177150096800,8.0,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S02,19760430.0,891003444.0,0
00026,J012,201401,0,U,0,0,0,177190018200,14.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,J019,201401,0,U,0,0,0,177192020300,14.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,J022,201401,0,U,0,0,0,177190018401,14.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,J023,201401,31,O,513,1683,58976,177194013700,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S03,20000911.0,,
00026,J025,201401,0,U,0,0,0,177194014600,14.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,J026,201401,31,O,3908,1610,55062,177194036200,9.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S03,20110921.0,,
00026,J028,201401,0,U,0,0,0,177194068501,14.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,P012,201401,0,O,0,0,0,177190020200,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,T03,,,
00026,P012D,201401,0,O,0,0,0,177190020200,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,T02,19840531.0,,
00026,P012T,201401,0,O,0,0,0,177190020200,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,T63,,,
00026,P024,201401,0,U,0,0,0,177192018700,14.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,P029,201401,31,O,819,1770,18010,177194024600,9.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,20130228.0,,
00026,P032,201401,31,O,2295,1031,3505,177194024702,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20010409.0,,
00026,P032D,201401,31,O,2111,630,32394,177194024702,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20010425.0,,
00026,P033,201401,31,O,1518,1737,20266,177194039501,9.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,19970306.0,,
00026,P034,201401,31,O,1931,1652,42908,177194052800,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S01,19910331.0,,
00026,P035,201401,31,O,523,2429,29201,177194053501,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,19930228.0,,
00026,P036,201401,31,O,2094,1021,39812,177194053000,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,19910131.0,,
00026,P036D,201401,0,O,0,0,0,177194053000,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,19910131.0,,
00026,P037,201401,31,O,1303,1018,48925,177194053300,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20060831.0,,
00026,P037D,201401,31,O,1908,1393,2931,177194053300,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,19910531.0,,
00026,P038,201401,0,O,0,0,0,177194057400,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S01,19940228.0,,
00026,P039,201401,0,O,0,0,0,177194060600,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20020327.0,,
00026,P039D,201401,31,O,413,777,47426,177194060600,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,19950619.0,,
00026,P040,201401,0,U,0,0,0,177194065203,16.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,P040,201401,0,U,0,0,0,177194065204,16.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,P041,201401,0,O,0,0,0,177194066300,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,20100113.0,,
00026,P042,201401,0,O,0,0,0,177194067600,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S01,19990913.0,,
00026,P043,201401,0,O,0,0,0,177194082401,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20060430.0,,
00026,T010,201401,0,O,0,0,0,177190021102,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20001210.0,,
00026,T010D,201401,31,O,1789,2471,21054,177190021102,9.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20001210.0,,
00026,T015,201401,0,O,0,0,0,177190132700,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D04,19731130.0,,
00026,T020,201401,31,O,2449,1165,39741,177194011800,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,19970528.0,,
00026,T021,201401,31,O,3031,2101,40696,177194012600,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,19831130.0,,
00026,T022,201401,31,O,2559,2172,45016,177194013100,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20010309.0,,
00026,T022D,201401,31,O,528,1076,22570,177194013100,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20010325.0,,
00026,T023D,201401,31,O,880,1434,48757,177194013300,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,19890731.0,,
00026,T024,201401,31,O,508,809,1831,177194025501,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S03,20030903.0,,
00026,T025,201401,31,O,397,1107,47608,177194032901,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S03,20000417.0,,
00026,T026,201401,31,O,5291,2017,12672,177194033802,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20131130.0,,
00026,T026D,201401,0,O,0,0,0,177194033802,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20021027.0,,
00026,T027,201401,31,O,3197,1795,33330,177194052301,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,19990613.0,,
00026,T027D,201401,0,O,0,0,0,177194052301,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D03,20030415.0,,
00026,T028,201401,0,O,0,0,0,177194051901,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,20041029.0,,
00026,T029,201401,31,O,950,1365,15170,177194052101,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,20010929.0,,
00026,T030,201401,0,O,0,0,0,177194052701,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S01,20010916.0,,
00026,T031,201401,31,O,5628,1928,43692,177194067400,9.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,19990713.0,,
00026,T031,201401,31,O,3676,1163,43028,177194067400,8.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D03,20050531.0,,
00026,T032,201401,0,O,0,0,0,177194071500,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20041127.0,,
00026,T032D,201401,0,O,0,0,0,177194071500,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20031002.0,,
00026,CC001,201401,0,G,0,0,0,177194080501,13.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20050331.0,,
00026,CC001,201401,0,G,0,0,0,177194080501,13.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20050331.0,,
00026,CC002,201401,31,G,10850,41334,50322,177194081400,11.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S01,20130721.0,,
00026,CC003,201401,0,O,0,0,0,177194081500,12.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S01,20051014.0,,
00026,CC004,201401,0,U,0,0,0,177194085000,14.0,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00028,E024,201401,0,U,0,0,0,177154103500,14.0,ST   55,2375,ENERGY XXI GOM LLC,ST054,0,X01,,,
00031,J027,201401,0,O,0,0,0,177174019000,12.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S02,20000716.0,891002932.0,0
00031,L008,201401,31,O,1692,3239,0,177170013000,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S02,19880430.0,891002932.0,0
00031,P001,201401,0,U,0,0,0,177170012200,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P002,201401,0,U,0,0,0,177170012400,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P003,201401,0,U,0,0,0,177170013300,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P005,201401,0,U,0,0,0,177170011900,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P007,201401,0,U,0,0,0,177170012900,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P009,201401,0,U,0,0,0,177170012300,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P010,201401,0,U,0,0,0,177170013501,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P012,201401,0,U,0,0,0,177170012700,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P015,201401,0,U,0,0,0,177170012100,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P016,201401,0,U,0,0,0,177170012600,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P017,201401,0,U,0,0,0,177170012000,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P018,201401,0,U,0,0,0,177170011300,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P019,201401,0,U,0,0,0,177170013100,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P023,201401,0,U,0,0,0,177170011800,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P025,201401,31,O,1147,2989,10022,177174023500,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19950331.0,891002932.0,0
00031,P026,201401,31,O,1816,2462,19112,177174020902,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19920930.0,891002932.0,0
00031,P027,201401,31,O,2975,1790,14188,177174021203,9.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S03,20110925.0,891002932.0,0
00031,P028,201401,0,U,0,0,0,177174024500,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P029,201401,27,O,472,28946,0,177174025800,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D03,20131213.0,891002932.0,0
00031,P030,201401,31,O,3783,4505,45562,177174026804,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,20130630.0,891002932.0,0
00031,P031,201401,29,O,2713,2799,798,177174027300,9.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S02,20020721.0,891002932.0,0
00031,P034,201401,31,O,882,3201,8596,177174028902,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,20121102.0,891002932.0,0
00031,P034,201401,31,O,4503,2022,59612,177174028902,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,20121231.0,891002932.0,0
00031,P035,201401,0,U,0,0,0,177174029603,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P036,201401,0,O,0,0,0,177174029202,12.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,20051231.0,891002932.0,0
00031,P038,201401,0,G,0,0,0,177174037100,13.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D04,20110831.0,891002932.0,0
00031,P038,201401,30,O,1576,1603,541,177174037100,9.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D03,20110930.0,891002932.0,0
00031,Q007,201401,0,O,0,0,0,177170016000,12.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S03,19870331.0,891002932.0,0
00031,Q038,201401,31,O,424,3098,625,177174026600,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,19880630.0,891002932.0,0
00031,Q038D,201401,31,O,1341,2399,3792,177174026600,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,19880630.0,891002932.0,0
00031,Q039,201401,0,U,0,0,0,177174026700,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,Q040,201401,0,U,0,0,0,177174027100,14.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,Q041,201401,31,O,1053,889,4034,177174027401,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,19881031.0,891002932.0,0
00031,Q041D,201401,31,O,1460,4156,8890,177174027401,9.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,19881031.0,891002932.0,0
00031,Q042,201401,0,O,0,0,0,177174028200,12.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,19890430.0,891002932.0,0
00031,Q042D,201401,0,O,0,0,0,177174028200,12.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,19890331.0,891002932.0,0
00031,Q043,201401,31,O,1177,1467,6346,177174029000,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S03,20111017.0,891002932.0,0
00031,Q044,201401,0,O,0,0,0,177174028400,12.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19890430.0,891002932.0,0
00031,Q045,201401,31,O,1104,969,5272,177174029300,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S03,20121018.0,891002932.0,0
00031,Q057,201401,31,O,1785,1904,16707,177174030400,9.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,20121031.0,891002932.0,0
00031,Q057,201401,31,O,1502,1250,18146,177174030400,9.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,20121016.0,891002932.0,0
00031,Q058,201401,0,O,0,0,0,177174031000,12.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,,891002932.0,0
00031,Q058,201401,31,O,1217,1400,33,177174031000,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,20121029.0,891002932.0,0
00031,R021,201401,0,O,0,0,0,177174027500,12.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S02,19920229.0,891002932.0,0
00031,R022,201401,25,O,1386,2777,16666,177174019905,8.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,20111130.0,891002932.0,0
00031,R022,201401,0,O,0,0,0,177174019905,12.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,20111130.0,891002932.0,0
00031,R024,201401,0,O,0,0,0,177174042203,12.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S02,20140202.0,891002932.0,0
00031,R024,201401,0,U,0,0,0,177174042203,15.0,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,20131031.0,891002932.0,0
