LEASE_NUMBER,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,PRODUCT_CODE,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,API_WELL_NUMBER,WELL_STAT_CD,AREA_CODE_BLOCK_NUM,OPERATOR_NUM,SORT_NAME,BOEM_FIELD,INJECTION_VOLUME,PROD_INTERVAL_CD,FIRST_PROD_DATE,UNIT_AGT_NUMBER,UNIT_ALOC_SUFFIX
00019,G013,201601,31,O,2588,931,40164,177154050900,9,ST   54,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,19821130.0,891003444.0,0
00019,G017,201601,30,G,202,5165,3707,177154054301,11,ST   54,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,20090820.0,891003444.0,0
00019,G018,201601,30,O,855,545,1482,177154052802,9,ST   54,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,19971104.0,891003444.0,0
00019,G020,201601,31,O,1509,18,16344,177154054802,9,ST   54,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,20130302.0,891003444.0,0
00019,G022,201601,0,O,0,0,0,177154064703,12,ST   54,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,19980316.0,891003444.0,0
00019,G023,201601,31,O,1597,929,19020,177154054901,9,ST   54,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,19951112.0,891003444.0,0
00019,G028,201601,0,U,0,0,0,177154080101,14,ST   54,2375,ENERGY XXI GOM LLC,ST054,0.0,X01,,,
00019,G031,201601,31,O,3459,1179,18034,177154080201,9,ST   54,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,19980118.0,891003444.0,0
00019,G032,201601,30,O,1635,1027,8660,177154087800,9,ST   54,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,19960204.0,891003444.0,0
00019,J005,201601,0,O,0,0,0,177154124200,12,ST   54,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,20090608.0,891003444.0,0
00020,006,201601,31,O,6056,12401,31907,177154078402,8,ST   67,3295,FIELDWOOD ENERGY LLC,ST054,0.0,S01,20081114.0,891003444.0,0
00020,B001,201601,0,U,0,0,0,177150031700,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,X01,,,
00020,B003,201601,0,U,0,0,0,177150031900,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,X01,,,
00020,B008,201601,0,U,0,0,0,177150084500,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,X01,,,
00020,B009,201601,0,U,0,0,0,177150102200,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,X01,,,
00020,B022,201601,30,O,1431,555,5745,177154057000,9,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,D04,19980516.0,891003444.0,0
00020,B023,201601,30,O,962,1508,73307,177154056601,9,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,19970202.0,891003444.0,0
00020,B025,201601,30,O,2491,3389,14722,177154058505,9,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,20030608.0,891003444.0,0
00020,B026,201601,30,O,1080,2504,19789,177154061701,9,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,19950430.0,891003444.0,0
00020,B027,201601,18,O,2908,6764,41,177154063804,9,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,D01,20120430.0,891003444.0,0
00020,B027,201601,31,O,6673,10711,0,177154063804,9,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,D02,20120416.0,891003444.0,0
00020,B029,201601,7,G,264,1909,6371,177154098201,11,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S02,20090131.0,891003444.0,0
00020,B030,201601,30,O,1405,1411,4358,177154097100,9,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,D03,20090111.0,891003444.0,0
00020,B030D,201601,0,O,0,0,0,177154097100,12,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,D01,19991212.0,891003444.0,0
00020,B031,201601,30,O,650,4308,547,177154096800,9,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S04,20080815.0,891003444.0,0
00020,B032,201601,30,G,210,12848,473,177154067702,11,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S03,20050531.0,891003444.0,0
00020,B033,201601,30,G,4377,8684,54732,177154111601,11,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S03,20121231.0,891003444.0,0
00020,B043,201601,0,U,0,0,0,177154091703,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,X01,,,
00020,G001,201601,0,U,0,0,0,177154050701,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,X01,,,
00020,G014,201601,31,G,2231,59,29155,177154052001,11,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,20130509.0,891003444.0,0
00020,G015,201601,0,U,0,0,0,177154053502,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,X01,,,
00020,G021,201601,0,O,0,0,0,177154064000,12,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,19860831.0,891003444.0,0
00020,G024,201601,31,O,4166,2366,21561,177154073301,9,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,20150131.0,891003444.0,0
00020,G025,201601,0,U,0,0,0,177154073700,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,X01,,,
00020,G029,201601,31,O,2091,591,774,177154074105,9,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S01,20130405.0,891003444.0,0
00020,G030,201601,0,O,0,0,0,177154080000,12,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S02,20021117.0,891003444.0,0
00020,H001,201601,31,O,17240,36833,20152,177154082703,9,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,D01,20010131.0,891003444.0,0
00020,H001D,201601,0,O,0,0,0,177154082703,12,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,D02,20010131.0,891003444.0,0
00020,H002,201601,31,O,2910,12744,1069,177150096800,8,ST   67,2375,ENERGY XXI GOM LLC,ST054,0.0,S02,19760430.0,891003444.0,0
00026,A011,201601,0,U,0,0,0,177190038602,14,WD   30,3288,COCHON PROPERTIES LLC,WD030,0.0,X01,,,
00026,J012,201601,0,U,0,0,0,177190018200,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,X01,,,
00026,J019,201601,0,U,0,0,0,177192020300,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,X01,,,
00026,J022,201601,0,U,0,0,0,177190018401,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,X01,,,
00026,J023,201601,0,O,0,0,0,177194013700,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S03,20000911.0,,
00026,J025,201601,0,U,0,0,0,177194014600,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,X01,,,
00026,J026,201601,31,O,1872,1304,58395,177194036200,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S03,20110921.0,,
00026,J028,201601,0,U,0,0,0,177194068501,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,X01,,,
00026,P003,201601,0,G,0,0,0,177190019401,13,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S01,20140808.0,,
00026,P009,201601,31,O,3832,1235,79903,177190019903,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S01,20140930.0,,
00026,P012,201601,0,O,0,0,0,177190020200,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,T03,,,
00026,P012D,201601,0,O,0,0,0,177190020200,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,T02,19840531.0,,
00026,P012T,201601,0,O,0,0,0,177190020200,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,T63,,,
00026,P024,201601,0,U,0,0,0,177192018700,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,X01,,,
00026,P029,201601,31,O,710,1659,17064,177194024600,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S02,20130228.0,,
00026,P032,201601,31,O,1058,910,1964,177194024702,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D01,20010409.0,,
00026,P032D,201601,0,O,0,0,0,177194024702,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D02,20010425.0,,
00026,P033,201601,31,O,521,551,14797,177194039501,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S02,19970306.0,,
00026,P034,201601,31,O,612,1440,40314,177194052800,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S01,19910331.0,,
00026,P035,201601,31,O,705,3013,30520,177194053501,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S02,19930228.0,,
00026,P036,201601,31,O,1358,1167,43892,177194053000,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D01,19910131.0,,
00026,P036D,201601,0,O,0,0,0,177194053000,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D02,19910131.0,,
00026,P037,201601,0,O,0,0,0,177194053300,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D01,20060831.0,,
00026,P037D,201601,31,O,752,557,3223,177194053300,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D02,19910531.0,,
00026,P038,201601,31,G,0,10058,0,177194057401,11,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D02,20140518.0,,
00026,P038,201601,0,G,0,0,0,177194057401,13,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D03,20141125.0,,
00026,P039,201601,0,O,0,0,0,177194060600,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D01,20020327.0,,
00026,P039D,201601,31,O,1079,529,46382,177194060600,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D02,19950619.0,,
00026,P040,201601,0,O,0,0,0,177194065205,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S01,,,
00026,P041,201601,0,U,0,0,0,177194066300,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,X01,,,
00026,P042,201601,31,O,0,10821,0,177194067601,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S01,20140430.0,,
00026,P043,201601,0,G,0,0,0,177194082401,13,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D03,20140403.0,,
00026,P043,201601,0,O,0,0,0,177194082401,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D04,20140403.0,,
00026,T010,201601,31,O,900,731,13691,177190021102,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D01,20001210.0,,
00026,T010D,201601,0,O,0,0,0,177190021102,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D02,20001210.0,,
00026,T015,201601,0,O,0,0,0,177190132700,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D04,19731130.0,,
00026,T020,201601,31,O,2397,981,49053,177194011800,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S02,19970528.0,,
00026,T021,201601,31,O,1473,1541,33832,177194012600,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S02,19831130.0,,
00026,T022,201601,31,O,1322,1047,56275,177194013100,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D01,20010309.0,,
00026,T022D,201601,31,O,922,440,22880,177194013100,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D02,20010325.0,,
00026,T023D,201601,31,O,1892,806,47759,177194013300,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S02,19890731.0,,
00026,T024,201601,12,O,21,472,139,177194025501,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S03,20030903.0,,
00026,T025,201601,31,O,757,708,45817,177194032901,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S03,20000417.0,,
00026,T026,201601,0,O,0,0,0,177194033802,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D03,20141130.0,,
00026,T026D,201601,0,O,0,0,0,177194033802,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D02,20021027.0,,
00026,T027,201601,31,O,1823,1245,37991,177194052301,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D01,19990613.0,,
00026,T027D,201601,0,O,0,0,0,177194052301,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D03,20030415.0,,
00026,T028,201601,0,O,0,0,0,177194051901,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S02,20041029.0,,
00026,T029,201601,31,O,480,516,9844,177194052101,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S02,20010929.0,,
00026,T030,201601,0,O,0,0,0,177194052701,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S01,20010916.0,,
00026,T031,201601,31,O,5123,1308,45694,177194067400,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D01,19990713.0,,
00026,T031,201601,31,O,2377,456,36389,177194067400,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D03,20050531.0,,
00026,T032,201601,0,O,0,0,0,177194071500,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D01,20041127.0,,
00026,T032D,201601,0,O,0,0,0,177194071500,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D02,20031002.0,,
00026,CC001,201601,0,G,0,0,0,177194080501,13,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D01,20050331.0,,
00026,CC001,201601,0,G,0,0,0,177194080501,13,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,D02,20050331.0,,
00026,CC002,201601,0,G,0,0,0,177194081400,13,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S01,20150831.0,,
00026,CC003,201601,31,O,2255,9033,10982,177194081500,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,S01,20051014.0,,
00026,CC004,201601,0,U,0,0,0,177194085000,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0.0,X01,,,
00028,E024,201601,0,U,0,0,0,177154103500,14,ST   55,2375,ENERGY XXI GOM LLC,ST054,0.0,X01,,,
00031,J027,201601,0,O,0,0,0,177174019000,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,S02,20000716.0,891002932.0,0
00031,L008,201601,30,O,573,1392,0,177170013000,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,S02,19880430.0,891002932.0,0
00031,P001,201601,0,U,0,0,0,177170012200,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P002,201601,0,U,0,0,0,177170012400,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P003,201601,0,U,0,0,0,177170013300,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P005,201601,0,U,0,0,0,177170011900,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P007,201601,0,U,0,0,0,177170012900,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P009,201601,0,U,0,0,0,177170012300,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P010,201601,0,U,0,0,0,177170013501,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P012,201601,0,U,0,0,0,177170012700,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P015,201601,0,U,0,0,0,177170012100,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P016,201601,0,U,0,0,0,177170012600,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P017,201601,0,U,0,0,0,177170012000,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P018,201601,0,U,0,0,0,177170011300,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P019,201601,0,U,0,0,0,177170013100,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P023,201601,0,U,0,0,0,177170011800,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P025,201601,31,O,1385,2759,5607,177174023500,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,S01,19950331.0,891002932.0,0
00031,P026,201601,30,O,773,3181,10536,177174020902,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,S01,19920930.0,891002932.0,0
00031,P027,201601,31,O,1334,2165,11420,177174021203,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,S03,20110925.0,891002932.0,0
00031,P028,201601,0,U,0,0,0,177174024500,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P029,201601,0,O,0,0,0,177174025800,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D03,20131213.0,891002932.0,0
00031,P030,201601,31,O,5016,5510,43098,177174026804,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,S01,20130630.0,891002932.0,0
00031,P031,201601,31,O,2719,4000,646,177174027300,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,S02,20020721.0,891002932.0,0
00031,P034,201601,31,O,3243,2941,54860,177174028902,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D01,20121231.0,891002932.0,0
00031,P034,201601,0,O,0,0,0,177174028902,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D02,20121102.0,891002932.0,0
00031,P035,201601,0,U,0,0,0,177174029603,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,P036,201601,0,O,0,0,0,177174029202,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,S01,20051231.0,891002932.0,0
00031,P038,201601,0,O,0,0,0,177174037100,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D03,20110930.0,891002932.0,0
00031,P038,201601,31,G,2254,2174,13885,177174037100,11,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D04,20110831.0,891002932.0,0
00031,Q007,201601,0,U,0,0,0,177170016000,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,Q038,201601,0,O,0,0,0,177174026600,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D01,19880630.0,891002932.0,0
00031,Q038D,201601,31,O,1679,1343,3708,177174026600,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D02,19880630.0,891002932.0,0
00031,Q039,201601,0,U,0,0,0,177174026700,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,Q040,201601,0,U,0,0,0,177174027100,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,Q041,201601,7,O,62,246,381,177174027401,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D01,19881031.0,891002932.0,0
00031,Q041D,201601,31,O,698,950,6035,177174027401,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D02,19881031.0,891002932.0,0
00031,Q042,201601,31,O,2184,1553,11886,177174028200,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D01,19890430.0,891002932.0,0
00031,Q042D,201601,0,O,0,0,0,177174028200,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D02,19890331.0,891002932.0,0
00031,Q043,201601,31,O,743,1342,4659,177174029000,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,S03,20111017.0,891002932.0,0
00031,Q044,201601,0,U,0,0,0,177174028400,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,X01,,,
00031,Q045,201601,31,O,629,1065,3227,177174029300,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,S03,20121018.0,891002932.0,0
00031,Q057,201601,31,O,954,1142,12014,177174030400,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D01,20121031.0,891002932.0,0
00031,Q057,201601,0,O,0,0,0,177174030400,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D02,20121016.0,891002932.0,0
00031,Q058,201601,31,O,719,874,31,177174031000,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D02,20121029.0,891002932.0,0
00031,Q058,201601,0,O,0,0,0,177174031000,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D01,,891002932.0,0
00031,R021,201601,0,O,0,0,0,177174027500,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,S02,19920229.0,891002932.0,0
00031,R022,201601,31,O,4828,1332,12423,177174019905,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0.0,D03,20150831.0,891002932.0,0
