LEASE_NUMBER,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,PRODUCT_CODE,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,API_WELL_NUMBER,WELL_STAT_CD,AREA_CODE_BLOCK_NUM,OPERATOR_NUM,SORT_NAME,BOEM_FIELD,INJECTION_VOLUME,PROD_INTERVAL_CD,FIRST_PROD_DATE,UNIT_AGT_NUMBER,UNIT_ALOC_SUFFIX
00016,S024,200801,30,O,6097,5999,12,177194049200,9,WD   31,276,EXXON MOBIL CORPORATION,WD030,0,S02,20050630.0,,
00018,B021,200801,30,O,424,1003,1588,177154057901,9,ST   66,276,EXXON MOBIL CORPORATION,ST054,0,S01,19980220.0,891003444.0,0
00019,G005,200801,0,O,0,0,0,177154054200,12,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19860811.0,891003444.0,0
00019,G007,200801,0,O,0,0,0,177154052300,12,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19890731.0,891003444.0,0
00019,G008,200801,0,O,0,0,0,177154051801,12,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19951202.0,891003444.0,0
00019,G011,200801,0,G,0,0,0,177154051400,13,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19821231.0,891003444.0,0
00019,G013,200801,31,O,2503,3699,51227,177154050900,9,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19821130.0,891003444.0,0
00019,G014,200801,31,G,0,11379,2142,177154052000,11,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S05,20040531.0,891003444.0,0
00019,G017,200801,0,O,0,0,0,177154054300,12,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19830831.0,891003444.0,0
00019,G018,200801,0,O,0,0,0,177154052802,12,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19971104.0,891003444.0,0
00019,G020,200801,31,O,2195,3038,44934,177154054800,9,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19830930.0,891003444.0,0
00019,G022,200801,0,O,0,0,0,177154064703,12,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19980316.0,891003444.0,0
00019,G023,200801,0,O,0,0,0,177154054901,12,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19951112.0,891003444.0,0
00019,G028,200801,31,O,6029,5098,65649,177154080101,9,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19970603.0,891003444.0,0
00019,G031,200801,31,O,4753,4278,17909,177154080201,9,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19980118.0,891003444.0,0
00019,G032,200801,31,O,2882,3223,9236,177154087800,9,ST   54,276,EXXON MOBIL CORPORATION,ST054,0,S01,19960204.0,891003444.0,0
00020,B001,200801,0,U,0,0,0,177150031700,14,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,X01,,,
00020,B003,200801,0,U,0,0,0,177150031900,14,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,X01,,,
00020,B008,200801,0,U,0,0,0,177150084500,14,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,X01,,,
00020,B009,200801,0,U,0,0,0,177150102200,14,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,X01,,,
00020,B022,200801,28,O,2207,1645,10861,177154057000,9,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,D04,19980516.0,891003444.0,0
00020,B023,200801,31,O,2330,32,59468,177154056601,9,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S01,19970202.0,891003444.0,0
00020,B025,200801,30,O,3104,282,16032,177154058505,9,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S01,20030608.0,891003444.0,0
00020,B026,200801,31,O,1909,1038,28701,177154061701,9,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S01,19950430.0,891003444.0,0
00020,B027,200801,0,O,0,0,0,177154063803,12,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S01,19970316.0,891003444.0,0
00020,B029,200801,0,G,0,0,0,177154098201,13,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S01,19991111.0,891003444.0,0
00020,B030D,200801,31,O,3377,1407,8072,177154097100,9,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,D01,19991212.0,891003444.0,0
00020,B031,200801,0,G,0,0,0,177154096800,13,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S03,,891003444.0,0
00020,B032,200801,27,G,457,19634,358,177154067702,11,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S03,20050531.0,891003444.0,0
00020,B033,200801,0,O,0,0,0,177154111601,12,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,D01,20030505.0,891003444.0,0
00020,B033D,200801,31,O,5624,10079,29275,177154111601,9,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,D02,20030505.0,891003444.0,0
00020,B043,200801,0,O,0,0,0,177154091700,12,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S01,19970418.0,891003444.0,0
00020,G001,200801,0,O,0,0,0,177154050701,12,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S01,19970808.0,891003444.0,0
00020,G015,200801,0,O,0,0,0,177154053502,12,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S01,19970914.0,891003444.0,0
00020,G021,200801,0,O,0,0,0,177154064000,12,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S01,19860831.0,891003444.0,0
00020,G024,200801,0,G,0,0,0,177154073300,13,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S03,20051221.0,891003444.0,0
00020,G025,200801,31,O,3873,4661,45536,177154073700,9,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S01,20050228.0,891003444.0,0
00020,G029,200801,0,O,0,0,0,177154074102,12,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S01,19971213.0,891003444.0,0
00020,G030,200801,31,O,842,2400,10790,177154080000,9,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S02,20021117.0,891003444.0,0
00020,H001,200801,25,O,40529,88416,0,177154082703,8,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,D01,20010131.0,891003444.0,0
00020,H001D,200801,30,O,194,296,1521,177154082703,8,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,D02,20010131.0,891003444.0,0
00020,H002,200801,30,O,2754,11469,0,177150096800,8,ST   67,276,EXXON MOBIL CORPORATION,ST054,0,S02,19760430.0,891003444.0,0
00025,R024,200801,10,O,1075,69,483,177174042200,9,GI   17,276,EXXON MOBIL CORPORATION,GI016,0,S01,20000314.0,891002932.0,0
00026,J012,200801,0,O,0,0,0,177190018200,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,T01,19710131.0,,
00026,J012D,200801,0,O,0,0,0,177190018200,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,T02,19760430.0,,
00026,J012T,200801,0,O,0,0,0,177190018200,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,T03,19610630.0,,
00026,J019D,200801,0,O,0,0,0,177192020300,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D03,,,
00026,J022,200801,0,O,0,0,0,177190018401,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S02,19930831.0,,
00026,J023,200801,0,O,0,0,0,177194013700,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S03,20000911.0,,
00026,J025,200801,0,O,0,0,0,177194014600,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S02,19870831.0,,
00026,J026,200801,30,O,1676,5025,1331,177194036200,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S02,20001028.0,,
00026,J028,200801,0,O,0,0,0,177194068501,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S01,20010930.0,,
00026,P012,200801,0,O,0,0,0,177190020200,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,T03,,,
00026,P012D,200801,0,O,0,0,0,177190020200,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,T02,19840531.0,,
00026,P012T,200801,0,O,0,0,0,177190020200,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,T63,,,
00026,P024,200801,0,O,0,0,0,177192018700,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S03,19841031.0,,
00026,P029,200801,27,O,1565,2207,35910,177194024600,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S03,19930430.0,,
00026,P032,200801,28,O,1972,1781,3162,177194024702,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,20010409.0,,
00026,P032D,200801,31,O,3345,2126,27176,177194024702,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D02,20010425.0,,
00026,P033,200801,31,O,2910,2630,26460,177194039501,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S02,19970306.0,,
00026,P034,200801,26,O,1046,3385,10741,177194052800,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S01,19910331.0,,
00026,P035,200801,31,O,2664,1270,28265,177194053501,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S02,19930228.0,,
00026,P036,200801,31,O,3938,1493,41076,177194053000,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,19910131.0,,
00026,P036D,200801,0,O,0,0,0,177194053000,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D02,19910131.0,,
00026,P037,200801,31,O,6618,846,39927,177194053300,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,20060831.0,,
00026,P037D,200801,31,O,1886,640,1288,177194053300,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D02,19910531.0,,
00026,P038,200801,0,O,0,0,0,177194057400,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S01,19940228.0,,
00026,P039,200801,0,O,0,0,0,177194060600,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,20020327.0,,
00026,P039D,200801,0,O,0,0,0,177194060600,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D02,19950619.0,,
00026,P040,200801,0,U,0,0,0,177194065201,14,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,X01,,,
00026,P041,200801,0,U,0,0,0,177194066300,14,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,X01,,,
00026,P042,200801,0,O,0,0,0,177194067600,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S01,19990913.0,,
00026,P043,200801,0,O,0,0,0,177194082401,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D02,20060430.0,,
00026,P043,200801,26,O,353,2027,200,177194082401,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,20060430.0,,
00026,T010,200801,27,O,1919,3716,18039,177190021102,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,20001210.0,,
00026,T010D,200801,0,O,0,0,0,177190021102,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D02,20001210.0,,
00026,T015,200801,0,O,0,0,0,177190132700,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D04,19731130.0,,
00026,T020,200801,29,O,2196,2142,41542,177194011800,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S02,19970528.0,,
00026,T021,200801,0,O,0,0,0,177194012600,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S02,19831130.0,,
00026,T022,200801,28,O,2184,3006,42992,177194013100,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,20010309.0,,
00026,T022D,200801,29,O,2007,1963,36090,177194013100,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D02,20010325.0,,
00026,T023D,200801,28,O,1686,948,40090,177194013300,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S02,19890731.0,,
00026,T024,200801,27,O,1013,1861,140,177194025501,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S03,20030903.0,,
00026,T025,200801,31,O,1734,1697,45880,177194032901,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S03,20000417.0,,
00026,T026,200801,31,O,2353,2199,2661,177194033802,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,20060228.0,,
00026,T026D,200801,0,O,0,0,0,177194033802,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D02,20021027.0,,
00026,T027,200801,31,O,4310,2810,12107,177194052301,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,19990613.0,,
00026,T027D,200801,0,O,0,0,0,177194052301,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D03,20030415.0,,
00026,T028,200801,31,O,1480,1190,20547,177194051901,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S02,20041029.0,,
00026,T029,200801,26,O,289,5284,2957,177194052101,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S02,20010929.0,,
00026,T030,200801,31,O,4041,1952,37874,177194052701,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S01,20010916.0,,
00026,T031,200801,0,O,0,0,0,177194067400,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D03,20050531.0,,
00026,T031,200801,31,O,8535,3103,48032,177194067400,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,19990713.0,,
00026,T032,200801,0,O,0,0,0,177194071500,12,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,20041127.0,,
00026,T032D,200801,23,O,655,969,25574,177194071500,9,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D02,20031002.0,,
00026,CC001,200801,31,G,0,45419,0,177194080501,11,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D01,20050331.0,,
00026,CC001,200801,31,G,0,36977,0,177194080501,11,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,D02,20050331.0,,
00026,CC002,200801,0,G,0,0,0,177194081400,13,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S02,20070401.0,,
00026,CC003,200801,31,G,0,49647,0,177194081500,11,WD   30,276,EXXON MOBIL CORPORATION,WD030,0,S01,20051014.0,,
00031,J027,200801,0,O,0,0,0,177174019000,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S02,20000716.0,891002932.0,0
00031,L008,200801,30,O,951,3059,0,177170013000,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S02,19880430.0,891002932.0,0
00031,P010,200801,0,U,0,0,0,177170013501,14,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,X01,,,
00031,P025,200801,4,O,171,2,1127,177174023500,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19950331.0,891002932.0,0
00031,P026,200801,31,O,777,8,10113,177174020902,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19920930.0,891002932.0,0
00031,P027,200801,20,O,710,1168,14696,177174021203,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D01,20000213.0,891002932.0,0
00031,P027D,200801,31,O,1598,17,15586,177174021203,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D02,20000213.0,891002932.0,0
00031,P028,200801,15,O,520,29,7713,177174024500,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S02,19970111.0,891002932.0,0
00031,P029,200801,31,O,1229,13,8697,177174025800,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D01,19880131.0,891002932.0,0
00031,P029D,200801,0,O,0,0,0,177174025800,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D02,19880131.0,891002932.0,0
00031,P030,200801,31,O,637,1166,2695,177174026802,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S02,19990715.0,891002932.0,0
00031,P031,200801,31,O,7911,88,94,177174027300,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S02,20020721.0,891002932.0,0
00031,P034,200801,0,O,0,0,0,177174028900,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S02,20011026.0,891002932.0,0
00031,P035,200801,31,O,2452,28,1682,177174029600,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19970902.0,891002932.0,0
00031,P036,200801,5,O,261,3,6462,177174029202,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,20051231.0,891002932.0,0
00031,P038,200801,0,G,0,0,0,177174037100,13,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S02,20071130.0,891002932.0,0
00031,Q007,200801,0,O,0,0,0,177170016000,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S03,19870331.0,891002932.0,0
00031,Q038,200801,0,O,0,0,0,177174026600,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D01,19880630.0,891002932.0,0
00031,Q038D,200801,31,O,813,1234,903,177174026600,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D02,19880630.0,891002932.0,0
00031,Q039,200801,0,U,0,0,0,177174026700,14,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,X01,,,
00031,Q040,200801,0,U,0,0,0,177174027100,14,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,X01,,,
00031,Q041,200801,22,O,1989,1324,1784,177174027401,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D01,19881031.0,891002932.0,0
00031,Q041D,200801,10,O,543,6,1776,177174027401,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D02,19881031.0,891002932.0,0
00031,Q042,200801,26,O,369,511,2743,177174028200,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D01,19890430.0,891002932.0,0
00031,Q042D,200801,26,O,665,1276,2685,177174028200,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D02,19890331.0,891002932.0,0
00031,Q043,200801,31,O,859,9,6576,177174029000,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D01,19890930.0,891002932.0,0
00031,Q043D,200801,0,O,0,0,0,177174029000,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D02,19890630.0,891002932.0,0
00031,Q044,200801,0,O,0,0,0,177174028400,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19890430.0,891002932.0,0
00031,Q045,200801,0,O,0,0,0,177174029300,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19890731.0,891002932.0,0
00031,Q057,200801,30,O,520,6,2803,177174030400,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19900131.0,891002932.0,0
00031,Q058,200801,0,O,0,0,0,177174031000,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19900228.0,891002932.0,0
00031,R021,200801,0,O,0,0,0,177174027500,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S02,19920229.0,891002932.0,0
00031,R022,200801,31,O,2483,28,38452,177174019902,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D01,20000605.0,891002932.0,0
00031,R022D,200801,0,O,0,0,0,177174019902,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,D02,20000729.0,891002932.0,0
00031,U019,200801,31,O,1021,11,6257,177170060100,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19870930.0,891002932.0,0
00031,U029,200801,0,U,0,0,0,177174008900,14,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,X01,,,
00031,U031,200801,0,U,0,0,0,177172009800,14,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,X01,,,
00031,U032,200801,0,U,0,0,0,177172010000,14,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,X01,,,
00031,U040,200801,0,U,0,0,0,177174015000,14,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,X01,,,
00031,U044,200801,0,O,0,0,0,177174015200,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19830630.0,891002932.0,0
00031,U045,200801,0,U,0,0,0,177174015500,14,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,X01,,,
00031,U049,200801,31,O,0,2635,0,177174029800,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S02,20060228.0,891002932.0,0
00031,U050,200801,22,O,2812,835,73,177174030100,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19891231.0,891002932.0,0
00031,W031,200801,0,O,0,0,0,177170065401,12,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19871130.0,891002932.0,0
00031,W035,200801,0,U,0,0,0,177174018000,14,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,X01,,,
00031,W036,200801,31,O,400,1093,4848,177174017600,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19890430.0,891002932.0,0
00031,W038,200801,31,O,2521,2068,7436,177174028000,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,20050630.0,891002932.0,0
00031,W039,200801,31,O,800,533,9698,177174027700,9,GI   22,276,EXXON MOBIL CORPORATION,GI016,0,S01,19881231.0,891002932.0,0
00032,003,200801,31,O,6512,9334,7354,177174013500,9,GI   18,276,EXXON MOBIL CORPORATION,GI018,0,S01,19820831.0,,
00033,003,200801,31,O,2547,2522,30872,177174013001,8,GI   19,276,EXXON MOBIL CORPORATION,GI018,0,S01,19980810.0,,
00033,004,200801,31,O,4137,6766,19753,177174023000,9,GI   19,276,EXXON MOBIL CORPORATION,GI018,0,S01,19861231.0,,
00033,A016,200801,31,O,2861,10622,10464,177174018701,9,GI   19,276,EXXON MOBIL CORPORATION,GI018,0,S01,19961014.0,,
00034,J001,200801,31,O,1495,16,213,177170020600,9,GI   23,276,EXXON MOBIL CORPORATION,GI016,0,S02,19930131.0,891002932.0,0
