LEASE_NUMBER,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,PRODUCT_CODE,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,API_WELL_NUMBER,WELL_STAT_CD,AREA_CODE_BLOCK_NUM,OPERATOR_NUM,SORT_NAME,BOEM_FIELD,INJECTION_VOLUME,PROD_INTERVAL_CD,FIRST_PROD_DATE,UNIT_AGT_NUMBER,UNIT_ALOC_SUFFIX
00020,B033,201901,31,G,1517,6099,60002,177154111601,11,ST   67,3151,COX OPERATING LLC,ST054,0.0,S03,20121231.0,891003444.0,0
00020,B043,201901,0,U,0,0,0,177154091703,14,ST   67,3151,COX OPERATING LLC,ST054,0.0,X01,,,
00020,G001,201901,0,U,0,0,0,177154050701,14,ST   67,3151,COX OPERATING LLC,ST054,0.0,X01,,,
00020,G014,201901,31,G,712,138,30019,177154052001,11,ST   67,3151,COX OPERATING LLC,ST054,0.0,S01,20130509.0,891003444.0,0
00020,G015,201901,0,U,0,0,0,177154053502,14,ST   67,3151,COX OPERATING LLC,ST054,0.0,X01,,,
00020,G021,201901,0,O,0,0,0,177154064000,12,ST   67,3151,COX OPERATING LLC,ST054,0.0,S01,19860831.0,891003444.0,0
00020,G024,201901,31,O,1363,1137,13731,177154073301,9,ST   67,3151,COX OPERATING LLC,ST054,0.0,S01,20150131.0,891003444.0,0
00020,G029,201901,0,O,0,0,0,177154074105,12,ST   67,3151,COX OPERATING LLC,ST054,0.0,S01,20130405.0,891003444.0,0
00020,G030,201901,0,O,0,0,0,177154080000,12,ST   67,3151,COX OPERATING LLC,ST054,0.0,S02,20021117.0,891003444.0,0
00020,H001,201901,31,O,12476,18608,17627,177154082703,9,ST   67,3151,COX OPERATING LLC,ST054,0.0,D01,20010131.0,891003444.0,0
00020,H001D,201901,0,O,0,0,0,177154082703,12,ST   67,3151,COX OPERATING LLC,ST054,0.0,D02,20010131.0,891003444.0,0
00020,H002,201901,31,O,1096,8544,428,177150096800,8,ST   67,3151,COX OPERATING LLC,ST054,0.0,S02,19760430.0,891003444.0,0
00026,J012,201901,0,U,0,0,0,177190018200,14,WD   30,3151,COX OPERATING LLC,WD030,0.0,X01,,,
00026,J019,201901,0,U,0,0,0,177192020300,14,WD   30,3151,COX OPERATING LLC,WD030,0.0,X01,,,
00026,J022,201901,0,U,0,0,0,177190018401,14,WD   30,3151,COX OPERATING LLC,WD030,0.0,X01,,,
00026,J023,201901,0,O,0,0,0,177194013700,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,S03,20000911.0,,
00026,J025,201901,0,U,0,0,0,177194014600,14,WD   30,3151,COX OPERATING LLC,WD030,0.0,X01,,,
00026,J026,201901,31,O,1022,698,42722,177194036200,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S03,20110921.0,,
00026,J028,201901,0,U,0,0,0,177194068501,14,WD   30,3151,COX OPERATING LLC,WD030,0.0,X01,,,
00026,P003,201901,0,G,0,0,0,177190019401,13,WD   30,3151,COX OPERATING LLC,WD030,0.0,S01,20140808.0,,
00026,P009,201901,0,U,0,0,0,177190019903,14,WD   30,3151,COX OPERATING LLC,WD030,0.0,X01,,,
00026,P012,201901,0,O,0,0,0,177190020200,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,T03,,,
00026,P012D,201901,0,O,0,0,0,177190020200,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,T02,19840531.0,,
00026,P012T,201901,0,O,0,0,0,177190020200,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,T63,,,
00026,P024,201901,0,U,0,0,0,177192018700,14,WD   30,3151,COX OPERATING LLC,WD030,0.0,X01,,,
00026,P029,201901,31,O,904,297,15617,177194024600,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S02,20130228.0,,
00026,P032,201901,31,O,894,544,2019,177194024702,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,D01,20010409.0,,
00026,P032D,201901,0,O,0,0,0,177194024702,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,D02,20010425.0,,
00026,P033,201901,31,O,994,2013,21028,177194039501,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S02,19970306.0,,
00026,P034,201901,31,O,1219,8595,37762,177194052800,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S01,19910331.0,,
00026,P035,201901,31,O,257,2122,31514,177194053501,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S02,19930228.0,,
00026,P036,201901,30,O,1282,984,44498,177194053000,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,D01,19910131.0,,
00026,P036D,201901,0,O,0,0,0,177194053000,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,D02,19910131.0,,
00026,P037D,201901,31,O,1525,414,4571,177194053300,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,D02,19910531.0,,
00026,P038,201901,31,G,0,415,295,177194057401,11,WD   30,3151,COX OPERATING LLC,WD030,0.0,D02,20140518.0,,
00026,P038,201901,0,G,0,0,0,177194057401,13,WD   30,3151,COX OPERATING LLC,WD030,0.0,D03,20141125.0,,
00026,P039,201901,0,O,0,0,0,177194060600,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,D01,20020327.0,,
00026,P039D,201901,31,O,673,435,43752,177194060600,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,D02,19950619.0,,
00026,P040,201901,0,O,0,0,0,177194065205,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,S01,,,
00026,P041,201901,0,U,0,0,0,177194066300,14,WD   30,3151,COX OPERATING LLC,WD030,0.0,X01,,,
00026,P042,201901,31,O,0,1844,0,177194067601,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S01,20140430.0,,
00026,P043,201901,0,G,0,0,0,177194082401,13,WD   30,3151,COX OPERATING LLC,WD030,0.0,D03,20140403.0,,
00026,P043,201901,0,O,0,0,0,177194082401,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,D04,20140403.0,,
00026,T010,201901,31,O,252,127,7993,177190021102,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,D01,20001210.0,,
00026,T010D,201901,0,O,0,0,0,177190021102,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,D02,20001210.0,,
00026,T015,201901,0,O,0,0,0,177190132700,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,D04,19731130.0,,
00026,T020,201901,31,O,1477,802,42146,177194011800,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S02,19970528.0,,
00026,T021,201901,31,O,1432,769,31019,177194012600,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S02,19831130.0,,
00026,T022,201901,30,O,1832,198,45130,177194013100,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,D01,20010309.0,,
00026,T022D,201901,31,O,1205,106,29637,177194013100,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,D02,20010325.0,,
00026,T023D,201901,31,O,889,142,36878,177194013300,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S02,19890731.0,,
00026,T024,201901,0,O,0,0,0,177194025501,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,S04,20160229.0,,
00026,T025,201901,31,O,1154,1133,37533,177194032901,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S03,20000417.0,,
00026,T026,201901,31,O,352,0,2624,177194033802,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,D01,20160229.0,,
00026,T026D,201901,0,O,0,0,0,177194033802,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,D02,20021027.0,,
00026,T027,201901,31,O,1055,1810,33678,177194052301,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,D02,20170731.0,,
00026,T027D,201901,0,O,0,0,0,177194052301,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,D03,20030415.0,,
00026,T028,201901,0,O,0,0,0,177194051901,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,S02,20041029.0,,
00026,T029,201901,31,O,818,370,12268,177194052101,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S02,20010929.0,,
00026,T030,201901,0,O,0,0,0,177194052701,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,S01,20010916.0,,
00026,T031,201901,31,O,2792,2372,41634,177194067400,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,D03,20050531.0,,
00026,T031,201901,31,O,3488,432,40630,177194067400,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,D01,19990713.0,,
00026,T032,201901,0,O,0,0,0,177194071500,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,D01,20041127.0,,
00026,T032D,201901,0,O,0,0,0,177194071500,12,WD   30,3151,COX OPERATING LLC,WD030,0.0,D02,20031002.0,,
00026,CC001,201901,0,G,0,0,0,177194080501,13,WD   30,3151,COX OPERATING LLC,WD030,0.0,D01,20050331.0,,
00026,CC001,201901,0,G,0,0,0,177194080501,13,WD   30,3151,COX OPERATING LLC,WD030,0.0,D02,20050331.0,,
00026,CC002,201901,0,G,0,0,0,177194081400,13,WD   30,3151,COX OPERATING LLC,WD030,0.0,S01,20150831.0,,
00026,CC003,201901,30,O,458,4439,5124,177194081500,9,WD   30,3151,COX OPERATING LLC,WD030,0.0,S01,20051014.0,,
00026,CC004,201901,0,U,0,0,0,177194085000,14,WD   30,3151,COX OPERATING LLC,WD030,0.0,X01,,,
00028,E024,201901,0,U,0,0,0,177154103500,14,ST   55,3151,COX OPERATING LLC,ST054,0.0,X01,,,
00031,J027,201901,0,O,0,0,0,177174019000,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,S02,20000716.0,891002932.0,0
00031,L008,201901,29,O,620,1840,146,177170013000,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,S02,19880430.0,891002932.0,0
00031,P001,201901,0,U,0,0,0,177170012200,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P002,201901,0,U,0,0,0,177170012400,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P003,201901,0,U,0,0,0,177170013300,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P005,201901,0,U,0,0,0,177170011900,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P007,201901,0,U,0,0,0,177170012900,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P009,201901,0,U,0,0,0,177170012300,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P010,201901,0,U,0,0,0,177170013501,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P012,201901,0,U,0,0,0,177170012700,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P015,201901,0,U,0,0,0,177170012100,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P016,201901,0,U,0,0,0,177170012600,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P017,201901,0,U,0,0,0,177170012000,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P018,201901,0,U,0,0,0,177170011300,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P019,201901,0,U,0,0,0,177170013100,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P023,201901,0,U,0,0,0,177170011800,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P025,201901,31,O,678,1987,6589,177174023500,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,S01,19950331.0,891002932.0,0
00031,P026,201901,0,O,0,0,0,177174020902,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,S01,19920930.0,891002932.0,0
00031,P027,201901,31,O,450,774,11389,177174021203,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,S03,20110925.0,891002932.0,0
00031,P028,201901,0,U,0,0,0,177174024500,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P029,201901,0,O,0,0,0,177174025800,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,D03,20131213.0,891002932.0,0
00031,P030,201901,30,O,1694,868,44935,177174026804,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,S01,20130630.0,891002932.0,0
00031,P031,201901,31,O,1020,474,1975,177174027300,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,S02,20020721.0,891002932.0,0
00031,P034,201901,0,O,0,0,0,177174028902,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,D01,20121231.0,891002932.0,0
00031,P034,201901,0,O,0,0,0,177174028902,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,D02,20121102.0,891002932.0,0
00031,P035,201901,0,U,0,0,0,177174029603,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,P036,201901,0,O,0,0,0,177174029202,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,S01,20051231.0,891002932.0,0
00031,P038,201901,29,G,542,2838,12497,177174037100,11,GI   22,3151,COX OPERATING LLC,GI016,0.0,D04,20110831.0,891002932.0,0
00031,P038,201901,0,O,0,0,0,177174037100,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,D03,20110930.0,891002932.0,0
00031,Q007,201901,0,U,0,0,0,177170016000,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,Q038,201901,31,O,86,3261,100,177174026600,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,D01,19880630.0,891002932.0,0
00031,Q038D,201901,31,O,745,2510,5370,177174026600,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,D02,19880630.0,891002932.0,0
00031,Q039,201901,0,U,0,0,0,177174026700,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,Q040,201901,0,U,0,0,0,177174027100,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,Q041,201901,0,O,0,0,0,177174027401,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,D01,19881031.0,891002932.0,0
00031,Q041D,201901,31,O,513,1142,10849,177174027401,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,D02,19881031.0,891002932.0,0
00031,Q042,201901,31,O,722,672,12944,177174028200,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,D01,19890430.0,891002932.0,0
00031,Q042D,201901,0,O,0,0,0,177174028200,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,D02,19890331.0,891002932.0,0
00031,Q043,201901,31,O,617,753,6230,177174029000,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,S03,20111017.0,891002932.0,0
00031,Q044,201901,0,U,0,0,0,177174028400,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,Q045,201901,0,O,0,0,0,177174029300,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,S03,20121018.0,891002932.0,0
00031,Q057,201901,31,O,538,2453,16547,177174030400,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,D01,20121031.0,891002932.0,0
00031,Q057,201901,0,O,0,0,0,177174030400,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,D02,20121016.0,891002932.0,0
00031,Q058,201901,31,O,289,597,38,177174031000,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,D02,20121029.0,891002932.0,0
00031,Q058,201901,0,O,0,0,0,177174031000,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,D01,,891002932.0,0
00031,R021,201901,0,O,0,0,0,177174027500,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,S02,19920229.0,891002932.0,0
00031,R022,201901,0,O,0,0,0,177174019905,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,D02,20111130.0,891002932.0,0
00031,R022,201901,31,O,1540,329,15615,177174019905,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,D03,20150831.0,891002932.0,0
00031,R024,201901,31,O,1051,1350,44873,177174042203,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,S02,20140202.0,891002932.0,0
00031,U017,201901,30,O,1055,991,7753,177170059803,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,S01,20130430.0,891002932.0,0
00031,U019,201901,0,O,0,0,0,177170060100,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,S01,19870930.0,891002932.0,0
00031,U027,201901,0,U,0,0,0,177172003400,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,U029,201901,0,U,0,0,0,177174008900,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,U031,201901,0,U,0,0,0,177172009800,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,U032,201901,0,U,0,0,0,177172010000,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,U040,201901,0,U,0,0,0,177174015000,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,U044,201901,0,O,0,0,0,177174015200,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,S01,19830630.0,891002932.0,0
00031,U045,201901,0,U,0,0,0,177174015500,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,U049,201901,0,O,0,0,0,177174029800,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,S02,20060228.0,891002932.0,0
00031,U050,201901,31,O,480,1431,65,177174030100,9,GI   22,3151,COX OPERATING LLC,GI016,0.0,S01,19891231.0,891002932.0,0
00031,W031,201901,0,O,0,0,0,177170065401,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,S01,19871130.0,891002932.0,0
00031,W035,201901,0,U,0,0,0,177174018000,14,GI   22,3151,COX OPERATING LLC,GI016,0.0,X01,,,
00031,W036,201901,0,O,0,0,0,177174017600,12,GI   22,3151,COX OPERATING LLC,GI016,0.0,S01,19890430.0,891002932.0,0
