LEASE_NUMBER,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,PRODUCT_CODE,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,API_WELL_NUMBER,WELL_STAT_CD,AREA_CODE_BLOCK_NUM,OPERATOR_NUM,SORT_NAME,BOEM_FIELD,INJECTION_VOLUME,PROD_INTERVAL_CD,FIRST_PROD_DATE,UNIT_AGT_NUMBER,UNIT_ALOC_SUFFIX
00016,N020D,202201,16,O,1095,293,11067,177194026101,9,WD   31,3151,COX OPERATING LLC,WD030,0,D02,19990513.0,,
00016,N021,202201,0,O,0,0,0,177194057100,12,WD   31,3151,COX OPERATING LLC,WD030,0,S02,20010531.0,,
00016,N022,202201,16,O,2510,1501,22723,177194060401,9,WD   31,3151,COX OPERATING LLC,WD030,0,S01,20010623.0,,
00016,N023,202201,0,U,0,0,0,177194060101,14,WD   31,3151,COX OPERATING LLC,WD030,0,X01,,,
00016,N024,202201,0,O,0,0,0,177194071201,12,WD   31,3151,COX OPERATING LLC,WD030,0,S01,20020815.0,,
00016,S018,202201,0,U,0,0,0,177190072300,14,WD   31,3151,COX OPERATING LLC,WD030,0,X01,,,
00016,S024,202201,0,O,0,0,0,177194049200,12,WD   31,3151,COX OPERATING LLC,WD030,0,S02,20050630.0,,
00018,B021,202201,0,O,0,0,0,177154057901,12,ST   66,3151,COX OPERATING LLC,ST054,0,S01,19980220.0,891003444.0,0
00019,G005,202201,0,U,0,0,0,177154054200,14,ST   54,3151,COX OPERATING LLC,ST054,0,X01,,,
00019,G007,202201,0,U,0,0,0,177154052300,14,ST   54,3151,COX OPERATING LLC,ST054,0,X01,,,
00019,G008,202201,0,U,0,0,0,177154051801,14,ST   54,3151,COX OPERATING LLC,ST054,0,X01,,,
00019,G011,202201,29,G,847,54,15226,177154051401,11,ST   54,3151,COX OPERATING LLC,ST054,0,D01,20130620.0,891003444.0,0
00019,G011,202201,28,G,0,1598,6022,177154051401,11,ST   54,3151,COX OPERATING LLC,ST054,0,D02,20130622.0,891003444.0,0
00019,G013,202201,28,O,1903,398,29331,177154050900,9,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19821130.0,891003444.0,0
00019,G017,202201,0,G,0,0,0,177154054301,13,ST   54,3151,COX OPERATING LLC,ST054,0,S01,20090820.0,891003444.0,0
00019,G018,202201,15,O,327,60,902,177154052802,9,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19971104.0,891003444.0,0
00019,G020,202201,28,O,1634,72,33861,177154054802,9,ST   54,3151,COX OPERATING LLC,ST054,0,S01,20130302.0,891003444.0,0
00019,G022,202201,0,O,0,0,0,177154064703,12,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19980316.0,891003444.0,0
00019,G023,202201,0,O,0,0,0,177154054901,12,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19951112.0,891003444.0,0
00019,G025,202201,30,O,657,4703,13468,177154073701,8,ST   54,3151,COX OPERATING LLC,ST054,0,S01,20180930.0,891003444.0,0
00019,G028,202201,0,U,0,0,0,177154080101,14,ST   54,3151,COX OPERATING LLC,ST054,0,X01,,,
00019,G031,202201,28,O,2054,2345,23108,177154080201,9,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19980118.0,891003444.0,0
00019,G032,202201,28,O,575,102,8596,177154087800,9,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19960204.0,891003444.0,0
00019,J005,202201,0,O,0,0,0,177154124200,12,ST   54,3151,COX OPERATING LLC,ST054,0,S01,20090608.0,891003444.0,0
00020,006,202201,0,O,0,0,0,177154078404,12,ST   67,3672,TALOS QN EXPLORATION LLC,ST054,0,S01,20180930.0,891003444.0,0
00020,B001,202201,0,U,0,0,0,177150031700,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,B003,202201,0,U,0,0,0,177150031900,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,B008,202201,0,U,0,0,0,177150084500,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,B009,202201,0,U,0,0,0,177150102200,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,B022,202201,0,O,0,0,0,177154057000,12,ST   67,3151,COX OPERATING LLC,ST054,0,D04,19980516.0,891003444.0,0
00020,B023,202201,23,O,904,383,44698,177154056601,9,ST   67,3151,COX OPERATING LLC,ST054,0,S01,19970202.0,891003444.0,0
00020,B025,202201,28,O,1403,493,11246,177154058505,9,ST   67,3151,COX OPERATING LLC,ST054,0,S01,20030608.0,891003444.0,0
00020,B026,202201,21,O,418,485,15081,177154061701,9,ST   67,3151,COX OPERATING LLC,ST054,0,S01,19950430.0,891003444.0,0
00020,B027,202201,0,O,0,0,0,177154063804,12,ST   67,3151,COX OPERATING LLC,ST054,0,D02,20120416.0,891003444.0,0
00020,B027,202201,28,O,878,2396,560,177154063804,9,ST   67,3151,COX OPERATING LLC,ST054,0,D01,20120430.0,891003444.0,0
00020,B029,202201,0,U,0,0,0,177154098201,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,B030,202201,16,O,268,1729,3291,177154097100,9,ST   67,3151,COX OPERATING LLC,ST054,0,D04,20161031.0,891003444.0,0
00020,B030,202201,9,O,202,805,2410,177154097100,9,ST   67,3151,COX OPERATING LLC,ST054,0,D03,20090111.0,891003444.0,0
00020,B031,202201,0,O,0,0,0,177154096800,12,ST   67,3151,COX OPERATING LLC,ST054,0,S04,20080815.0,891003444.0,0
00020,B032,202201,0,G,0,0,0,177154067702,13,ST   67,3151,COX OPERATING LLC,ST054,0,S03,20050531.0,891003444.0,0
00020,B033,202201,29,G,1153,1189,42373,177154111601,11,ST   67,3151,COX OPERATING LLC,ST054,0,S03,20121231.0,891003444.0,0
00020,B043,202201,0,U,0,0,0,177154091703,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,G001,202201,0,U,0,0,0,177154050701,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,G014,202201,28,G,687,415,25390,177154052001,11,ST   67,3151,COX OPERATING LLC,ST054,0,S01,20130509.0,891003444.0,0
00020,G015,202201,0,U,0,0,0,177154053502,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,G021,202201,0,O,0,0,0,177154064000,12,ST   67,3151,COX OPERATING LLC,ST054,0,S01,19860831.0,891003444.0,0
00020,G024,202201,29,O,779,239,8550,177154073301,9,ST   67,3151,COX OPERATING LLC,ST054,0,S01,20150131.0,891003444.0,0
00020,G029,202201,1,O,3,3,32,177154074105,9,ST   67,3151,COX OPERATING LLC,ST054,0,S01,20130405.0,891003444.0,0
00020,G030,202201,0,O,0,0,0,177154080000,12,ST   67,3151,COX OPERATING LLC,ST054,0,S02,20021117.0,891003444.0,0
00020,H001,202201,28,O,1242,13727,13716,177154082703,9,ST   67,3151,COX OPERATING LLC,ST054,0,D01,20010131.0,891003444.0,0
00020,H001D,202201,0,O,0,0,0,177154082703,12,ST   67,3151,COX OPERATING LLC,ST054,0,D02,20010131.0,891003444.0,0
00020,H002,202201,0,O,0,0,0,177150096800,12,ST   67,3151,COX OPERATING LLC,ST054,0,S02,19760430.0,891003444.0,0
00026,J012,202201,0,U,0,0,0,177190018200,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,J019,202201,0,U,0,0,0,177192020300,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,J022,202201,0,U,0,0,0,177190018401,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,J023,202201,0,O,0,0,0,177194013700,12,WD   30,3151,COX OPERATING LLC,WD030,0,S03,20000911.0,,
00026,J025,202201,0,U,0,0,0,177194014600,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,J026,202201,31,O,21,1017,44004,177194036200,9,WD   30,3151,COX OPERATING LLC,WD030,0,S03,20110921.0,,
00026,J028,202201,0,U,0,0,0,177194068501,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,P003,202201,0,G,0,0,0,177190019401,13,WD   30,3151,COX OPERATING LLC,WD030,0,S01,20140808.0,,
00026,P009,202201,0,U,0,0,0,177190019903,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,P012,202201,0,O,0,0,0,177190020200,12,WD   30,3151,COX OPERATING LLC,WD030,0,T03,,,
00026,P012D,202201,0,O,0,0,0,177190020200,12,WD   30,3151,COX OPERATING LLC,WD030,0,T02,19840531.0,,
00026,P012T,202201,0,O,0,0,0,177190020200,12,WD   30,3151,COX OPERATING LLC,WD030,0,T63,,,
00026,P024,202201,0,U,0,0,0,177192018700,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,P029,202201,13,O,199,456,5932,177194024600,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,20130228.0,,
00026,P032,202201,13,O,464,330,1417,177194024702,9,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20010409.0,,
00026,P032D,202201,0,O,0,0,0,177194024702,12,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20010425.0,,
00026,P033,202201,13,O,260,444,6927,177194039501,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,19970306.0,,
00026,P034,202201,12,O,195,300,5429,177194052800,9,WD   30,3151,COX OPERATING LLC,WD030,0,S01,19910331.0,,
00026,P035,202201,13,O,319,395,15453,177194053501,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,19930228.0,,
00026,P036,202201,13,O,442,345,12868,177194053000,9,WD   30,3151,COX OPERATING LLC,WD030,0,D01,19910131.0,,
00026,P036D,202201,0,O,0,0,0,177194053000,12,WD   30,3151,COX OPERATING LLC,WD030,0,D02,19910131.0,,
00026,P037D,202201,13,O,319,312,1318,177194053300,9,WD   30,3151,COX OPERATING LLC,WD030,0,D02,19910531.0,,
00026,P038,202201,0,G,0,0,0,177194057401,13,WD   30,3151,COX OPERATING LLC,WD030,0,D03,20141125.0,,
00026,P038,202201,13,G,0,89,0,177194057401,11,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20140518.0,,
00026,P039,202201,0,O,0,0,0,177194060600,12,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20020327.0,,
00026,P039D,202201,13,O,80,279,12593,177194060600,9,WD   30,3151,COX OPERATING LLC,WD030,0,D02,19950619.0,,
00026,P040,202201,0,O,0,0,0,177194065205,12,WD   30,3151,COX OPERATING LLC,WD030,0,S01,,,
00026,P041,202201,0,U,0,0,0,177194066300,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,P042,202201,13,O,0,83,0,177194067601,9,WD   30,3151,COX OPERATING LLC,WD030,0,S01,20140430.0,,
00026,P043,202201,0,G,0,0,0,177194082401,13,WD   30,3151,COX OPERATING LLC,WD030,0,D03,20140403.0,,
00026,P043,202201,0,O,0,0,0,177194082401,12,WD   30,3151,COX OPERATING LLC,WD030,0,D04,20140403.0,,
00026,T010,202201,31,O,1023,669,24273,177190021102,9,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20001210.0,,
00026,T010D,202201,0,O,0,0,0,177190021102,12,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20001210.0,,
00026,T015,202201,0,O,0,0,0,177190132700,12,WD   30,3151,COX OPERATING LLC,WD030,0,D04,19731130.0,,
00026,T020,202201,31,O,1590,1221,41972,177194011800,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,19970528.0,,
00026,T021,202201,26,O,1076,1070,30126,177194012600,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,19831130.0,,
00026,T022,202201,31,O,1184,1621,43414,177194013100,9,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20010309.0,,
00026,T022D,202201,31,O,1043,636,38046,177194013100,9,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20010325.0,,
00026,T023D,202201,31,O,1506,855,36336,177194013300,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,19890731.0,,
00026,T024,202201,0,O,0,0,0,177194025501,12,WD   30,3151,COX OPERATING LLC,WD030,0,S04,20160229.0,,
00026,T025,202201,31,O,1261,1036,46138,177194032901,9,WD   30,3151,COX OPERATING LLC,WD030,0,S03,20000417.0,,
00026,T026,202201,31,O,348,1110,10441,177194033802,9,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20160229.0,,
00026,T026D,202201,0,O,0,0,0,177194033802,12,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20021027.0,,
00026,T027,202201,31,O,1178,1127,34016,177194052301,9,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20170731.0,,
00026,T027D,202201,0,O,0,0,0,177194052301,12,WD   30,3151,COX OPERATING LLC,WD030,0,D03,20030415.0,,
00026,T028,202201,0,O,0,0,0,177194051901,12,WD   30,3151,COX OPERATING LLC,WD030,0,S02,20041029.0,,
00026,T029,202201,31,O,514,1141,16542,177194052101,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,20010929.0,,
00026,T030,202201,0,O,0,0,0,177194052701,12,WD   30,3151,COX OPERATING LLC,WD030,0,S01,20010916.0,,
00026,T031,202201,31,O,2665,1865,41939,177194067400,9,WD   30,3151,COX OPERATING LLC,WD030,0,D01,19990713.0,,
00026,T031,202201,31,O,2588,600,40347,177194067400,9,WD   30,3151,COX OPERATING LLC,WD030,0,D03,20050531.0,,
00026,T032,202201,0,O,0,0,0,177194071500,12,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20041127.0,,
00026,T032D,202201,0,O,0,0,0,177194071500,12,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20031002.0,,
00026,CC001,202201,0,G,0,0,0,177194080501,13,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20050331.0,,
00026,CC001,202201,0,G,0,0,0,177194080501,13,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20050331.0,,
00026,CC002,202201,0,G,0,0,0,177194081400,13,WD   30,3151,COX OPERATING LLC,WD030,0,S01,20150831.0,,
00026,CC003,202201,0,O,0,0,0,177194081500,12,WD   30,3151,COX OPERATING LLC,WD030,0,S01,20051014.0,,
00026,CC004,202201,0,U,0,0,0,177194085000,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00028,E024,202201,0,U,0,0,0,177154103500,14,ST   55,3151,COX OPERATING LLC,ST054,0,X01,,,
00031,J027,202201,0,O,0,0,0,177174019000,12,GI   22,3151,COX OPERATING LLC,GI016,0,S02,20000716.0,891002932.0,0
00031,L008,202201,0,O,0,0,0,177170013000,12,GI   22,3151,COX OPERATING LLC,GI016,0,S02,19880430.0,891002932.0,0
00031,P001,202201,0,U,0,0,0,177170012200,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P002,202201,0,U,0,0,0,177170012400,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P003,202201,0,U,0,0,0,177170013300,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P005,202201,0,U,0,0,0,177170011900,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P007,202201,0,U,0,0,0,177170012900,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P009,202201,0,U,0,0,0,177170012300,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P010,202201,0,U,0,0,0,177170013501,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P012,202201,0,U,0,0,0,177170012700,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P015,202201,0,U,0,0,0,177170012100,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P016,202201,0,U,0,0,0,177170012600,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P017,202201,0,U,0,0,0,177170012000,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P018,202201,0,U,0,0,0,177170011300,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P019,202201,0,U,0,0,0,177170013100,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P023,202201,0,U,0,0,0,177170011800,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P025,202201,0,O,0,0,0,177174023500,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19950331.0,891002932.0,0
00031,P026,202201,0,O,0,0,0,177174020902,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19920930.0,891002932.0,0
00031,P027,202201,0,O,0,0,0,177174021203,12,GI   22,3151,COX OPERATING LLC,GI016,0,S03,20110925.0,891002932.0,0
00031,P028,202201,0,U,0,0,0,177174024500,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P029,202201,0,O,0,0,0,177174025800,12,GI   22,3151,COX OPERATING LLC,GI016,0,D03,20131213.0,891002932.0,0
00031,P030,202201,0,O,0,0,0,177174026804,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,20130630.0,891002932.0,0
00031,P031,202201,0,O,0,0,0,177174027300,12,GI   22,3151,COX OPERATING LLC,GI016,0,S02,20020721.0,891002932.0,0
00031,P034,202201,0,O,0,0,0,177174028902,12,GI   22,3151,COX OPERATING LLC,GI016,0,D01,20121231.0,891002932.0,0
00031,P034,202201,0,O,0,0,0,177174028902,12,GI   22,3151,COX OPERATING LLC,GI016,0,D02,20121102.0,891002932.0,0
00031,P035,202201,0,U,0,0,0,177174029603,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P036,202201,0,O,0,0,0,177174029202,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,20051231.0,891002932.0,0
00031,P038,202201,0,G,0,0,0,177174037100,13,GI   22,3151,COX OPERATING LLC,GI016,0,D04,20110831.0,891002932.0,0
00031,P038,202201,0,O,0,0,0,177174037100,12,GI   22,3151,COX OPERATING LLC,GI016,0,D03,20110930.0,891002932.0,0
00031,Q007,202201,0,U,0,0,0,177170016000,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,Q038,202201,0,O,0,0,0,177174026600,12,GI   22,3151,COX OPERATING LLC,GI016,0,D01,19880630.0,891002932.0,0
00031,Q038D,202201,0,O,0,0,0,177174026600,12,GI   22,3151,COX OPERATING LLC,GI016,0,D02,19880630.0,891002932.0,0
00031,Q039,202201,0,U,0,0,0,177174026700,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,Q040,202201,0,U,0,0,0,177174027100,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,Q041,202201,0,O,0,0,0,177174027401,12,GI   22,3151,COX OPERATING LLC,GI016,0,D01,19881031.0,891002932.0,0
00031,Q041D,202201,0,O,0,0,0,177174027401,12,GI   22,3151,COX OPERATING LLC,GI016,0,D02,19881031.0,891002932.0,0
00031,Q042,202201,0,O,0,0,0,177174028200,12,GI   22,3151,COX OPERATING LLC,GI016,0,D01,19890430.0,891002932.0,0
00031,Q042D,202201,0,O,0,0,0,177174028200,12,GI   22,3151,COX OPERATING LLC,GI016,0,D02,19890331.0,891002932.0,0
00031,Q043,202201,0,O,0,0,0,177174029000,12,GI   22,3151,COX OPERATING LLC,GI016,0,S03,20111017.0,891002932.0,0
00031,Q044,202201,0,U,0,0,0,177174028400,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,Q045,202201,0,O,0,0,0,177174029300,12,GI   22,3151,COX OPERATING LLC,GI016,0,S03,20121018.0,891002932.0,0
00031,Q057,202201,0,O,0,0,0,177174030400,12,GI   22,3151,COX OPERATING LLC,GI016,0,D01,20121031.0,891002932.0,0
00031,Q057,202201,0,O,0,0,0,177174030400,12,GI   22,3151,COX OPERATING LLC,GI016,0,D02,20121016.0,891002932.0,0
00031,Q058,202201,0,O,0,0,0,177174031000,12,GI   22,3151,COX OPERATING LLC,GI016,0,D01,,891002932.0,0
00031,Q058,202201,0,O,0,0,0,177174031000,12,GI   22,3151,COX OPERATING LLC,GI016,0,D02,20121029.0,891002932.0,0
00031,R021,202201,0,O,0,0,0,177174027500,12,GI   22,3151,COX OPERATING LLC,GI016,0,S02,19920229.0,891002932.0,0
00031,R022,202201,0,O,0,0,0,177174019905,12,GI   22,3151,COX OPERATING LLC,GI016,0,D03,20150831.0,891002932.0,0
00031,R022,202201,0,O,0,0,0,177174019905,12,GI   22,3151,COX OPERATING LLC,GI016,0,D02,20111130.0,891002932.0,0
00031,R024,202201,0,O,0,0,0,177174042203,12,GI   22,3151,COX OPERATING LLC,GI016,0,S02,20140202.0,891002932.0,0
00031,U027,202201,0,U,0,0,0,177172003400,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,U049,202201,0,O,0,0,0,177174029800,12,GI   22,3151,COX OPERATING LLC,GI016,0,S02,20060228.0,891002932.0,0
00031,U050,202201,0,O,0,0,0,177174030100,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19891231.0,891002932.0,0
00031,W031,202201,0,O,0,0,0,177170065401,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19871130.0,891002932.0,0
00031,W035,202201,0,U,0,0,0,177174018000,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,W036,202201,0,O,0,0,0,177174017600,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19890430.0,891002932.0,0
00031,W038,202201,0,O,0,0,0,177174028000,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,20050630.0,891002932.0,0
00031,W039,202201,0,O,0,0,0,177174027700,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19881231.0,891002932.0,0
00032,003,202201,0,O,0,0,0,177174013500,12,GI   18,3151,COX OPERATING LLC,GI018,0,S01,19820831.0,,
00034,J001,202201,0,O,0,0,0,177170020600,12,GI   23,3151,COX OPERATING LLC,GI016,0,S02,19930131.0,891002932.0,0
00034,J020,202201,0,U,0,0,0,177170027200,14,GI   23,3151,COX OPERATING LLC,GI016,0,X01,,,
00034,J021,202201,0,O,0,0,0,177170027400,12,GI   23,3151,COX OPERATING LLC,GI016,0,S03,20110430.0,891002932.0,0
00034,J028,202201,0,U,0,0,0,177174022601,14,GI   23,3151,COX OPERATING LLC,GI016,0,X01,,,
00034,J030,202201,0,O,0,0,0,177174022701,12,GI   23,3151,COX OPERATING LLC,GI016,0,S02,20140531.0,891002932.0,0
00034,J031,202201,0,O,0,0,0,177174040600,12,GI   23,3151,COX OPERATING LLC,GI016,0,S02,20000702.0,891002932.0,0
00034,J032,202201,0,O,0,0,0,177174040701,12,GI   23,3151,COX OPERATING LLC,GI016,0,S05,20130609.0,891002932.0,0
00034,Q035,202201,0,U,0,0,0,177174020001,14,GI   23,3151,COX OPERATING LLC,GI016,0,X01,,,
00034,T025,202201,0,U,0,0,0,177170055000,14,GI   23,3151,COX OPERATING LLC,GI016,0,X01,,,
00034,T032,202201,0,U,0,0,0,177174015801,14,GI   23,3151,COX OPERATING LLC,GI016,0,X01,,,
00034,T033,202201,0,O,0,0,0,177174016101,12,GI   23,3151,COX OPERATING LLC,GI016,0,S04,20121031.0,891002932.0,0
00034,T034,202201,0,O,0,0,0,177174016500,12,GI   23,3151,COX OPERATING LLC,GI016,0,S03,19960803.0,891002932.0,0
