LEASE_NUMBER,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,PRODUCT_CODE,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,API_WELL_NUMBER,WELL_STAT_CD,AREA_CODE_BLOCK_NUM,OPERATOR_NUM,SORT_NAME,BOEM_FIELD,INJECTION_VOLUME,PROD_INTERVAL_CD,FIRST_PROD_DATE,UNIT_AGT_NUMBER,UNIT_ALOC_SUFFIX
00016,F021,202101,0,O,0,0,0,177194036001,12,WD   31,3151,COX OPERATING LLC,WD030,0,S01,19960831.0,,
00016,F023,202101,0,U,0,0,0,177194039600,14,WD   31,3151,COX OPERATING LLC,WD030,0,X01,,,
00016,F026,202101,0,O,0,0,0,177194045101,12,WD   31,3151,COX OPERATING LLC,WD030,0,S02,20020331.0,,
00016,F027,202101,29,O,1591,1910,42436,177194063200,9,WD   31,3151,COX OPERATING LLC,WD030,0,S01,19960704.0,,
00016,F028,202101,0,O,0,0,0,177194063500,12,WD   31,3151,COX OPERATING LLC,WD030,0,D01,20020124.0,,
00016,F028D,202101,29,O,1198,1550,22827,177194063500,9,WD   31,3151,COX OPERATING LLC,WD030,0,D02,20020128.0,,
00016,L010,202101,0,U,0,0,0,177194015000,14,WD   31,3151,COX OPERATING LLC,WD030,0,X01,,,
00016,L011,202101,0,O,0,0,0,177194030200,12,WD   31,3151,COX OPERATING LLC,WD030,0,S02,20061130.0,,
00016,L012,202101,0,O,0,0,0,177194030600,12,WD   31,3151,COX OPERATING LLC,WD030,0,S02,20131031.0,,
00016,L013,202101,31,O,1662,2074,19910,177194043302,9,WD   31,3151,COX OPERATING LLC,WD030,0,D01,20050430.0,,
00016,L013D,202101,0,O,0,0,0,177194043302,12,WD   31,3151,COX OPERATING LLC,WD030,0,D02,,,
00016,L019,202101,0,U,0,0,0,177194049602,14,WD   31,3151,COX OPERATING LLC,WD030,0,X01,,,
00016,L020,202101,2,O,8,78,2003,177194050502,9,WD   31,3151,COX OPERATING LLC,WD030,0,S02,20141228.0,,
00016,L021,202101,0,O,0,0,0,177194058100,12,WD   31,3151,COX OPERATING LLC,WD030,0,D04,20140403.0,,
00016,L021D,202101,0,G,0,0,0,177194058100,13,WD   31,3151,COX OPERATING LLC,WD030,0,D03,20031231.0,,
00016,L022D,202101,0,O,0,0,0,177194057800,12,WD   31,3151,COX OPERATING LLC,WD030,0,D02,19940430.0,,
00016,N010,202101,0,U,0,0,0,177190070200,14,WD   31,3151,COX OPERATING LLC,WD030,0,X01,,,
00016,N018,202101,28,O,1342,2255,28451,177190071101,9,WD   31,3151,COX OPERATING LLC,WD030,0,S01,20010708.0,,
00016,N019,202101,0,O,0,0,0,177194026000,12,WD   31,3151,COX OPERATING LLC,WD030,0,S01,19820731.0,,
00016,N020,202101,0,O,0,0,0,177194026101,12,WD   31,3151,COX OPERATING LLC,WD030,0,D01,19990513.0,,
00016,N020D,202101,28,O,1443,850,19584,177194026101,9,WD   31,3151,COX OPERATING LLC,WD030,0,D02,19990513.0,,
00016,N021,202101,0,O,0,0,0,177194057100,12,WD   31,3151,COX OPERATING LLC,WD030,0,S02,20010531.0,,
00016,N022,202101,28,O,2106,2308,34723,177194060401,9,WD   31,3151,COX OPERATING LLC,WD030,0,S01,20010623.0,,
00016,N023,202101,0,U,0,0,0,177194060101,14,WD   31,3151,COX OPERATING LLC,WD030,0,X01,,,
00016,N024,202101,0,O,0,0,0,177194071201,12,WD   31,3151,COX OPERATING LLC,WD030,0,S01,20020815.0,,
00016,S018,202101,0,U,0,0,0,177190072300,14,WD   31,3151,COX OPERATING LLC,WD030,0,X01,,,
00016,S024,202101,0,O,0,0,0,177194049200,12,WD   31,3151,COX OPERATING LLC,WD030,0,S02,20050630.0,,
00018,B021,202101,0,O,0,0,0,177154057901,12,ST   66,3151,COX OPERATING LLC,ST054,0,S01,19980220.0,891003444.0,0
00019,G005,202101,0,U,0,0,0,177154054200,14,ST   54,3151,COX OPERATING LLC,ST054,0,X01,,,
00019,G007,202101,0,U,0,0,0,177154052300,14,ST   54,3151,COX OPERATING LLC,ST054,0,X01,,,
00019,G008,202101,0,U,0,0,0,177154051801,14,ST   54,3151,COX OPERATING LLC,ST054,0,X01,,,
00019,G011,202101,28,G,416,418,19672,177154051401,11,ST   54,3151,COX OPERATING LLC,ST054,0,D01,20130620.0,891003444.0,0
00019,G011,202101,28,G,0,6245,10334,177154051401,11,ST   54,3151,COX OPERATING LLC,ST054,0,D02,20130622.0,891003444.0,0
00019,G013,202101,31,O,1074,422,44059,177154050900,9,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19821130.0,891003444.0,0
00019,G017,202101,0,G,0,0,0,177154054301,13,ST   54,3151,COX OPERATING LLC,ST054,0,S01,20090820.0,891003444.0,0
00019,G018,202101,0,O,0,0,0,177154052802,12,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19971104.0,891003444.0,0
00019,G020,202101,31,O,1319,429,51646,177154054802,9,ST   54,3151,COX OPERATING LLC,ST054,0,S01,20130302.0,891003444.0,0
00019,G022,202101,0,O,0,0,0,177154064703,12,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19980316.0,891003444.0,0
00019,G023,202101,0,O,0,0,0,177154054901,12,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19951112.0,891003444.0,0
00019,G025,202101,31,O,194,14725,16572,177154073701,8,ST   54,3151,COX OPERATING LLC,ST054,0,S01,20180930.0,891003444.0,0
00019,G028,202101,0,U,0,0,0,177154080101,14,ST   54,3151,COX OPERATING LLC,ST054,0,X01,,,
00019,G031,202101,31,O,1260,311,34300,177154080201,9,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19980118.0,891003444.0,0
00019,G032,202101,27,O,371,205,9961,177154087800,9,ST   54,3151,COX OPERATING LLC,ST054,0,S01,19960204.0,891003444.0,0
00019,J005,202101,31,O,1793,2872,865,177154124200,9,ST   54,3151,COX OPERATING LLC,ST054,0,S01,20090608.0,891003444.0,0
00020,006,202101,8,O,4398,7565,2677,177154078404,8,ST   67,3295,FIELDWOOD ENERGY LLC,ST054,0,S01,20180930.0,891003444.0,0
00020,B001,202101,0,U,0,0,0,177150031700,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,B003,202101,0,U,0,0,0,177150031900,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,B008,202101,0,U,0,0,0,177150084500,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,B009,202101,0,U,0,0,0,177150102200,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,B022,202101,0,O,0,0,0,177154057000,12,ST   67,3151,COX OPERATING LLC,ST054,0,D04,19980516.0,891003444.0,0
00020,B023,202101,23,O,651,702,57254,177154056601,9,ST   67,3151,COX OPERATING LLC,ST054,0,S01,19970202.0,891003444.0,0
00020,B025,202101,31,O,799,1753,22029,177154058505,9,ST   67,3151,COX OPERATING LLC,ST054,0,S01,20030608.0,891003444.0,0
00020,B026,202101,20,O,359,1033,18228,177154061701,9,ST   67,3151,COX OPERATING LLC,ST054,0,S01,19950430.0,891003444.0,0
00020,B027,202101,0,O,0,0,0,177154063804,12,ST   67,3151,COX OPERATING LLC,ST054,0,D01,20120430.0,891003444.0,0
00020,B027,202101,31,O,2151,3532,1013,177154063804,9,ST   67,3151,COX OPERATING LLC,ST054,0,D02,20120416.0,891003444.0,0
00020,B029,202101,0,U,0,0,0,177154098201,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,B030,202101,31,O,848,4343,9869,177154097100,9,ST   67,3151,COX OPERATING LLC,ST054,0,D04,20161031.0,891003444.0,0
00020,B030,202101,31,O,505,2759,9076,177154097100,9,ST   67,3151,COX OPERATING LLC,ST054,0,D03,20090111.0,891003444.0,0
00020,B031,202101,0,O,0,0,0,177154096800,12,ST   67,3151,COX OPERATING LLC,ST054,0,S04,20080815.0,891003444.0,0
00020,B032,202101,0,G,0,0,0,177154067702,13,ST   67,3151,COX OPERATING LLC,ST054,0,S03,20050531.0,891003444.0,0
00020,B033,202101,23,G,538,1814,46649,177154111601,11,ST   67,3151,COX OPERATING LLC,ST054,0,S03,20121231.0,891003444.0,0
00020,B043,202101,0,U,0,0,0,177154091703,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,G001,202101,0,U,0,0,0,177154050701,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,G014,202101,13,G,274,88,12969,177154052001,11,ST   67,3151,COX OPERATING LLC,ST054,0,S01,20130509.0,891003444.0,0
00020,G015,202101,0,U,0,0,0,177154053502,14,ST   67,3151,COX OPERATING LLC,ST054,0,X01,,,
00020,G021,202101,0,O,0,0,0,177154064000,12,ST   67,3151,COX OPERATING LLC,ST054,0,S01,19860831.0,891003444.0,0
00020,G024,202101,22,O,295,338,10599,177154073301,9,ST   67,3151,COX OPERATING LLC,ST054,0,S01,20150131.0,891003444.0,0
00020,G029,202101,0,O,0,0,0,177154074105,12,ST   67,3151,COX OPERATING LLC,ST054,0,S01,20130405.0,891003444.0,0
00020,G030,202101,0,O,0,0,0,177154080000,12,ST   67,3151,COX OPERATING LLC,ST054,0,S02,20021117.0,891003444.0,0
00020,H001,202101,30,O,6298,13554,23531,177154082703,9,ST   67,3151,COX OPERATING LLC,ST054,0,D01,20010131.0,891003444.0,0
00020,H001D,202101,0,O,0,0,0,177154082703,12,ST   67,3151,COX OPERATING LLC,ST054,0,D02,20010131.0,891003444.0,0
00020,H002,202101,0,O,0,0,0,177150096800,12,ST   67,3151,COX OPERATING LLC,ST054,0,S02,19760430.0,891003444.0,0
00026,J012,202101,0,U,0,0,0,177190018200,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,J019,202101,0,U,0,0,0,177192020300,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,J022,202101,0,U,0,0,0,177190018401,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,J023,202101,0,O,0,0,0,177194013700,12,WD   30,3151,COX OPERATING LLC,WD030,0,S03,20000911.0,,
00026,J025,202101,0,U,0,0,0,177194014600,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,J026,202101,20,O,39,610,22339,177194036200,9,WD   30,3151,COX OPERATING LLC,WD030,0,S03,20110921.0,,
00026,J028,202101,0,U,0,0,0,177194068501,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,P003,202101,0,G,0,0,0,177190019401,13,WD   30,3151,COX OPERATING LLC,WD030,0,S01,20140808.0,,
00026,P009,202101,0,U,0,0,0,177190019903,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,P012,202101,0,O,0,0,0,177190020200,12,WD   30,3151,COX OPERATING LLC,WD030,0,T03,,,
00026,P012D,202101,0,O,0,0,0,177190020200,12,WD   30,3151,COX OPERATING LLC,WD030,0,T02,19840531.0,,
00026,P012T,202101,0,O,0,0,0,177190020200,12,WD   30,3151,COX OPERATING LLC,WD030,0,T63,,,
00026,P024,202101,0,U,0,0,0,177192018700,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,P029,202101,27,O,315,1264,13091,177194024600,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,20130228.0,,
00026,P032,202101,27,O,728,1305,2877,177194024702,9,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20010409.0,,
00026,P032D,202101,0,O,0,0,0,177194024702,12,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20010425.0,,
00026,P033,202101,27,O,422,899,15500,177194039501,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,19970306.0,,
00026,P034,202101,27,O,665,671,26950,177194052800,9,WD   30,3151,COX OPERATING LLC,WD030,0,S01,19910331.0,,
00026,P035,202101,0,O,0,0,0,177194053501,12,WD   30,3151,COX OPERATING LLC,WD030,0,S02,19930228.0,,
00026,P036,202101,26,O,765,717,30483,177194053000,9,WD   30,3151,COX OPERATING LLC,WD030,0,D01,19910131.0,,
00026,P036D,202101,0,O,0,0,0,177194053000,12,WD   30,3151,COX OPERATING LLC,WD030,0,D02,19910131.0,,
00026,P037D,202101,27,O,366,682,2437,177194053300,9,WD   30,3151,COX OPERATING LLC,WD030,0,D02,19910531.0,,
00026,P038,202101,27,G,0,201,0,177194057401,11,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20140518.0,,
00026,P038,202101,0,G,0,0,0,177194057401,13,WD   30,3151,COX OPERATING LLC,WD030,0,D03,20141125.0,,
00026,P039,202101,0,O,0,0,0,177194060600,12,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20020327.0,,
00026,P039D,202101,27,O,138,521,32361,177194060600,9,WD   30,3151,COX OPERATING LLC,WD030,0,D02,19950619.0,,
00026,P040,202101,0,O,0,0,0,177194065205,12,WD   30,3151,COX OPERATING LLC,WD030,0,S01,,,
00026,P041,202101,0,U,0,0,0,177194066300,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00026,P042,202101,27,O,0,470,0,177194067601,9,WD   30,3151,COX OPERATING LLC,WD030,0,S01,20140430.0,,
00026,P043,202101,0,G,0,0,0,177194082401,13,WD   30,3151,COX OPERATING LLC,WD030,0,D03,20140403.0,,
00026,P043,202101,0,O,0,0,0,177194082401,12,WD   30,3151,COX OPERATING LLC,WD030,0,D04,20140403.0,,
00026,T010,202101,0,O,0,0,0,177190021102,12,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20001210.0,,
00026,T010D,202101,0,O,0,0,0,177190021102,12,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20001210.0,,
00026,T015,202101,0,O,0,0,0,177190132700,12,WD   30,3151,COX OPERATING LLC,WD030,0,D04,19731130.0,,
00026,T020,202101,22,O,382,476,19650,177194011800,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,19970528.0,,
00026,T021,202101,22,O,467,725,22799,177194012600,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,19831130.0,,
00026,T022,202101,8,O,184,416,9386,177194013100,9,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20010309.0,,
00026,T022D,202101,20,O,449,771,24038,177194013100,9,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20010325.0,,
00026,T023D,202101,13,O,170,296,11889,177194013300,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,19890731.0,,
00026,T024,202101,0,O,0,0,0,177194025501,12,WD   30,3151,COX OPERATING LLC,WD030,0,S04,20160229.0,,
00026,T025,202101,21,O,352,653,24483,177194032901,9,WD   30,3151,COX OPERATING LLC,WD030,0,S03,20000417.0,,
00026,T026,202101,13,O,19,312,809,177194033802,9,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20160229.0,,
00026,T026D,202101,0,O,0,0,0,177194033802,12,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20021027.0,,
00026,T027,202101,22,O,354,663,18257,177194052301,9,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20170731.0,,
00026,T027D,202101,0,O,0,0,0,177194052301,12,WD   30,3151,COX OPERATING LLC,WD030,0,D03,20030415.0,,
00026,T028,202101,0,O,0,0,0,177194051901,12,WD   30,3151,COX OPERATING LLC,WD030,0,S02,20041029.0,,
00026,T029,202101,21,O,159,652,7816,177194052101,9,WD   30,3151,COX OPERATING LLC,WD030,0,S02,20010929.0,,
00026,T030,202101,0,O,0,0,0,177194052701,12,WD   30,3151,COX OPERATING LLC,WD030,0,S01,20010916.0,,
00026,T031,202101,22,O,891,345,22435,177194067400,9,WD   30,3151,COX OPERATING LLC,WD030,0,D03,20050531.0,,
00026,T031,202101,22,O,921,1010,22419,177194067400,9,WD   30,3151,COX OPERATING LLC,WD030,0,D01,19990713.0,,
00026,T032,202101,0,O,0,0,0,177194071500,12,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20041127.0,,
00026,T032D,202101,0,O,0,0,0,177194071500,12,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20031002.0,,
00026,CC001,202101,0,G,0,0,0,177194080501,13,WD   30,3151,COX OPERATING LLC,WD030,0,D02,20050331.0,,
00026,CC001,202101,0,G,0,0,0,177194080501,13,WD   30,3151,COX OPERATING LLC,WD030,0,D01,20050331.0,,
00026,CC002,202101,0,G,0,0,0,177194081400,13,WD   30,3151,COX OPERATING LLC,WD030,0,S01,20150831.0,,
00026,CC003,202101,0,O,0,0,0,177194081500,12,WD   30,3151,COX OPERATING LLC,WD030,0,S01,20051014.0,,
00026,CC004,202101,0,U,0,0,0,177194085000,14,WD   30,3151,COX OPERATING LLC,WD030,0,X01,,,
00028,E024,202101,0,U,0,0,0,177154103500,14,ST   55,3151,COX OPERATING LLC,ST054,0,X01,,,
00031,J027,202101,0,O,0,0,0,177174019000,12,GI   22,3151,COX OPERATING LLC,GI016,0,S02,20000716.0,891002932.0,0
00031,L008,202101,23,O,782,749,80,177170013000,9,GI   22,3151,COX OPERATING LLC,GI016,0,S02,19880430.0,891002932.0,0
00031,P001,202101,0,U,0,0,0,177170012200,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P002,202101,0,U,0,0,0,177170012400,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P003,202101,0,U,0,0,0,177170013300,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P005,202101,0,U,0,0,0,177170011900,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P007,202101,0,U,0,0,0,177170012900,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P009,202101,0,U,0,0,0,177170012300,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P010,202101,0,U,0,0,0,177170013501,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P012,202101,0,U,0,0,0,177170012700,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P015,202101,0,U,0,0,0,177170012100,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P016,202101,0,U,0,0,0,177170012600,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P017,202101,0,U,0,0,0,177170012000,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P018,202101,0,U,0,0,0,177170011300,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P019,202101,0,U,0,0,0,177170013100,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P023,202101,0,U,0,0,0,177170011800,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P025,202101,30,O,1022,1031,2101,177174023500,9,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19950331.0,891002932.0,0
00031,P026,202101,3,O,204,122,514,177174020902,9,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19920930.0,891002932.0,0
00031,P027,202101,30,O,2358,994,7446,177174021203,9,GI   22,3151,COX OPERATING LLC,GI016,0,S03,20110925.0,891002932.0,0
00031,P028,202101,0,U,0,0,0,177174024500,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P029,202101,0,O,0,0,0,177174025800,12,GI   22,3151,COX OPERATING LLC,GI016,0,D03,20131213.0,891002932.0,0
00031,P030,202101,30,O,9215,1614,27192,177174026804,9,GI   22,3151,COX OPERATING LLC,GI016,0,S01,20130630.0,891002932.0,0
00031,P031,202101,30,O,3678,1596,1345,177174027300,9,GI   22,3151,COX OPERATING LLC,GI016,0,S02,20020721.0,891002932.0,0
00031,P034,202101,1,O,7,34,1272,177174028902,9,GI   22,3151,COX OPERATING LLC,GI016,0,D01,20121231.0,891002932.0,0
00031,P034,202101,0,O,0,0,0,177174028902,12,GI   22,3151,COX OPERATING LLC,GI016,0,D02,20121102.0,891002932.0,0
00031,P035,202101,0,U,0,0,0,177174029603,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,P036,202101,0,O,0,0,0,177174029202,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,20051231.0,891002932.0,0
00031,P038,202101,0,O,0,0,0,177174037100,12,GI   22,3151,COX OPERATING LLC,GI016,0,D03,20110930.0,891002932.0,0
00031,P038,202101,27,G,2709,805,6695,177174037100,11,GI   22,3151,COX OPERATING LLC,GI016,0,D04,20110831.0,891002932.0,0
00031,Q007,202101,0,U,0,0,0,177170016000,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,Q038,202101,0,O,0,0,0,177174026600,12,GI   22,3151,COX OPERATING LLC,GI016,0,D01,19880630.0,891002932.0,0
00031,Q038D,202101,30,O,889,1186,3728,177174026600,9,GI   22,3151,COX OPERATING LLC,GI016,0,D02,19880630.0,891002932.0,0
00031,Q039,202101,0,U,0,0,0,177174026700,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,Q040,202101,0,U,0,0,0,177174027100,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,Q041,202101,0,O,0,0,0,177174027401,12,GI   22,3151,COX OPERATING LLC,GI016,0,D01,19881031.0,891002932.0,0
00031,Q041D,202101,30,O,1674,1001,2385,177174027401,9,GI   22,3151,COX OPERATING LLC,GI016,0,D02,19881031.0,891002932.0,0
00031,Q042,202101,19,O,1450,698,4480,177174028200,9,GI   22,3151,COX OPERATING LLC,GI016,0,D01,19890430.0,891002932.0,0
00031,Q042D,202101,0,O,0,0,0,177174028200,12,GI   22,3151,COX OPERATING LLC,GI016,0,D02,19890331.0,891002932.0,0
00031,Q043,202101,30,O,444,1411,4138,177174029000,9,GI   22,3151,COX OPERATING LLC,GI016,0,S03,20111017.0,891002932.0,0
00031,Q044,202101,0,U,0,0,0,177174028400,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,Q045,202101,0,O,0,0,0,177174029300,12,GI   22,3151,COX OPERATING LLC,GI016,0,S03,20121018.0,891002932.0,0
00031,Q057,202101,0,O,0,0,0,177174030400,12,GI   22,3151,COX OPERATING LLC,GI016,0,D02,20121016.0,891002932.0,0
00031,Q057,202101,0,O,0,0,0,177174030400,12,GI   22,3151,COX OPERATING LLC,GI016,0,D01,20121031.0,891002932.0,0
00031,Q058,202101,30,O,891,682,55,177174031000,9,GI   22,3151,COX OPERATING LLC,GI016,0,D02,20121029.0,891002932.0,0
00031,Q058,202101,0,O,0,0,0,177174031000,12,GI   22,3151,COX OPERATING LLC,GI016,0,D01,,891002932.0,0
00031,R021,202101,1,O,51,43,416,177174027500,9,GI   22,3151,COX OPERATING LLC,GI016,0,S02,19920229.0,891002932.0,0
00031,R022,202101,30,O,4873,2162,8756,177174019905,9,GI   22,3151,COX OPERATING LLC,GI016,0,D03,20150831.0,891002932.0,0
00031,R022,202101,0,O,0,0,0,177174019905,12,GI   22,3151,COX OPERATING LLC,GI016,0,D02,20111130.0,891002932.0,0
00031,R024,202101,14,O,889,602,8517,177174042203,9,GI   22,3151,COX OPERATING LLC,GI016,0,S02,20140202.0,891002932.0,0
00031,U017,202101,0,U,0,0,0,177170059803,16,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,U019,202101,0,U,0,0,0,177170060100,15,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19870930.0,891002932.0,0
00031,U027,202101,0,U,0,0,0,177172003400,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,U045,202101,0,U,0,0,0,177174015500,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,U049,202101,0,O,0,0,0,177174029800,12,GI   22,3151,COX OPERATING LLC,GI016,0,S02,20060228.0,891002932.0,0
00031,U050,202101,30,O,1731,1379,44,177174030100,9,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19891231.0,891002932.0,0
00031,W031,202101,0,O,0,0,0,177170065401,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19871130.0,891002932.0,0
00031,W035,202101,0,U,0,0,0,177174018000,14,GI   22,3151,COX OPERATING LLC,GI016,0,X01,,,
00031,W036,202101,0,O,0,0,0,177174017600,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19890430.0,891002932.0,0
00031,W038,202101,17,O,1717,1376,2876,177174028000,9,GI   22,3151,COX OPERATING LLC,GI016,0,S01,20050630.0,891002932.0,0
00031,W039,202101,0,O,0,0,0,177174027700,12,GI   22,3151,COX OPERATING LLC,GI016,0,S01,19881231.0,891002932.0,0
00032,003,202101,0,O,0,0,0,177174013500,12,GI   18,3151,COX OPERATING LLC,GI018,0,S01,19820831.0,,
00034,J001,202101,30,O,3278,1180,56,177170020600,9,GI   23,3151,COX OPERATING LLC,GI016,0,S02,19930131.0,891002932.0,0
00034,J020,202101,0,U,0,0,0,177170027200,14,GI   23,3151,COX OPERATING LLC,GI016,0,X01,,,
00034,J021,202101,0,O,0,0,0,177170027400,12,GI   23,3151,COX OPERATING LLC,GI016,0,S03,20110430.0,891002932.0,0
00034,J028,202101,0,U,0,0,0,177174022601,14,GI   23,3151,COX OPERATING LLC,GI016,0,X01,,,
00034,J030,202101,30,O,2833,1154,19,177174022701,9,GI   23,3151,COX OPERATING LLC,GI016,0,S02,20140531.0,891002932.0,0
00034,J031,202101,0,O,0,0,0,177174040600,12,GI   23,3151,COX OPERATING LLC,GI016,0,S02,20000702.0,891002932.0,0
00034,J032,202101,0,O,0,0,0,177174040701,12,GI   23,3151,COX OPERATING LLC,GI016,0,S05,20130609.0,891002932.0,0
00034,Q035,202101,0,U,0,0,0,177174020001,14,GI   23,3151,COX OPERATING LLC,GI016,0,X01,,,
00034,T025,202101,0,U,0,0,0,177170055000,14,GI   23,3151,COX OPERATING LLC,GI016,0,X01,,,
